Execution ID,Run ID,Run Correlative,Run Total,Scenario,Method,Helo ID,Task ID,Task Class,Start Node,Node,Start Time,Flight Time,Service Time,Total Task Time,Cycle Time Proxy,Completion Time,Benefit,Selection Score,Raw Impact,Normalized Impact,Remaining Load,Remaining Medical,Remaining Personnel,Status
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,2,Idle,return,A,Base,18.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,26.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,1,17,personnel,B,C,16.0,4.47213595499958,6.0,10.47213595499958,25.1212465956731,27.0,0.025167785234899327,0.025167785234899327,1.0,0.3333333333333333,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,4,Idle,return,C,Base,18.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,32.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,3,Idle,return,B,Base,24.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,37.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,2,15,cargo,Base,A,26.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,38.0,0.039004995963618325,0.039004995963618325,500.0,1.0,0,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,1,Idle,return,C,Base,27.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,42.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,2,Idle,return,A,Base,38.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,46.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,4,19,personnel,Base,C,32.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,50.0,0.014748528252742057,0.014748528252742057,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,1,12,medical,Base,A,42.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,53.0,0.012631860904286668,0.012631860904286668,1.0,0.3333333333333333,150,2,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,3,11,personnel,Base,C,37.0,13.552618543578768,6.0,19.552618543578767,35.10523708715753,57.0,0.022422696031096652,0.022422696031096652,2.0,0.6666666666666666,250,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,1,Idle,return,A,Base,53.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,60.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,4,Idle,return,C,Base,50.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,64.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,2,16,personnel,Base,C,46.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,68.0,0.0013332880903618642,0.0013332880903618642,2.0,0.6666666666666666,450,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,3,18,medical,C,B,57.0,4.79157423749955,6.0,10.79157423749955,23.50585995178526,68.0,0.002004336569818827,0.002004336569818827,1.0,0.3333333333333333,50,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,1,2,cargo,Base,B,60.0,10.0,6.0,16.0,28.0,76.0,0.002115201972579039,0.002115201972579039,350.0,0.7,150,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,3,Idle,return,B,Base,68.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,81.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,2,Idle,return,C,Base,68.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,86.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,1,Idle,return,B,Base,76.0,10.0,2.0,12.0,12.0,88.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,3,9,personnel,Base,A,81.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,92.0,9.184605523633851e-05,9.184605523633851e-05,1.0,0.3333333333333333,200,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Benefit,3,Idle,return,A,Base,92.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,99.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,1,personnel,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.07550335570469799,0.007209928903630341,3.0,1.0,400,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,4,15,cargo,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,11.0,0.050335570469798654,0.004938429338081921,500.0,1.0,0,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,2,6,personnel,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,12.0,0.07550335570469799,0.006514430424328386,3.0,1.0,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,7,cargo,A,A,11.0,0.0,6.0,6.0,12.47213595499958,17.0,0.04026845637583893,0.006711409395973155,400.0,0.8,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,3,14,medical,Base,B,0.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,17.0,0.0837710772593156,0.005011944793292386,3.0,1.0,100,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,4,Idle,return,A,Base,11.0,4.192627457812106,2.0,6.192627457812106,6.192627457812106,18.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,Idle,return,A,Base,17.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,2,20,cargo,A,B,12.0,7.0710678118654755,6.0,13.071067811865476,27.571067811865476,26.0,0.010067114093959733,0.0007701829903155383,100.0,0.2,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,3,17,personnel,B,C,17.0,4.79157423749955,6.0,10.79157423749955,26.34419278107832,28.0,0.025167785234899327,0.002332169957877323,1.0,0.3333333333333333,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,12,medical,Base,A,24.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,35.0,0.0318801432255813,0.003044282786489338,1.0,0.3333333333333333,150,2,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,4,13,personnel,Base,C,18.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,36.0,0.06788090382856496,0.0038010329606955285,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,2,Idle,return,B,Base,26.0,12.5,2.0,14.5,14.5,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,3,Idle,return,C,Base,28.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,44.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,16,personnel,A,C,35.0,8.246211251235321,6.0,14.246211251235321,28.89532189190884,50.0,0.009538737255470565,0.0006695630920567347,2.0,0.6666666666666666,100,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,4,Idle,return,C,Base,36.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,50.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,3,9,personnel,Base,A,44.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,55.0,0.007730913687511341,0.0007163842380518734,1.0,0.3333333333333333,200,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,2,19,personnel,Base,C,41.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,63.0,0.0044838907522892915,0.00020557566948254356,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,Idle,return,C,Base,50.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,65.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,3,18,medical,A,B,55.0,6.0609152673132645,6.0,12.060915267313264,24.775200981598978,68.0,0.002004336569818827,0.00016618444996880578,1.0,0.3333333333333333,0,2,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,4,3,medical,Base,C,50.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,68.0,0.00036546318738008937,2.0464335959062506e-05,1.0,0.3333333333333333,150,2,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,2,cargo,Base,B,65.0,10.0,6.0,16.0,28.0,81.0,0.0010760102626848132,6.725064141780083e-05,350.0,0.7,150,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,2,Idle,return,C,Base,63.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,81.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,3,Idle,return,B,Base,68.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,81.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,4,Idle,return,C,Base,68.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,82.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Operational,1,Idle,return,B,Base,81.0,10.0,2.0,12.0,12.0,93.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,1,1,personnel,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.07550335570469799,0.004455981118913816,3.0,1.0,400,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,3,15,cargo,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,11.0,0.050335570469798654,0.0028627165687288114,500.0,1.0,0,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,4,7,cargo,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,11.0,0.04026845637583893,0.0024576032892500693,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,2,6,personnel,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,12.0,0.07550335570469799,0.003936497275207743,3.0,1.0,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,18.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,1,2,cargo,A,B,11.0,5.656854249492381,6.0,11.65685424949238,23.65685424949238,23.0,0.03523489932885906,0.001489416088769077,350.0,0.7,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,4,16,personnel,A,C,11.0,7.7308230480331135,6.0,13.730823048033113,27.589364273664536,25.0,0.04001775355633628,0.0014504775521245075,2.0,0.6666666666666666,50,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,2,20,cargo,A,B,12.0,7.0710678118654755,6.0,13.071067811865476,27.571067811865476,26.0,0.010067114093959733,0.0003651332680567146,100.0,0.2,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,3,12,medical,Base,A,18.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,29.0,0.03355704697986577,0.0019084777124858743,1.0,0.3333333333333333,150,2,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,1,Idle,return,B,Base,23.0,10.0,2.0,12.0,12.0,35.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,4,Idle,return,C,Base,25.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,39.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,2,Idle,return,B,Base,26.0,12.5,2.0,14.5,14.5,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,3,17,personnel,A,C,29.0,8.835226340609273,6.0,14.835226340609273,30.38784488418804,44.0,0.020550772754015314,0.000676282666057331,1.0,0.3333333333333333,50,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,1,11,personnel,Base,C,35.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,54.0,0.026626886847796044,0.0007996489248725086,2.0,0.6666666666666666,250,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,4,13,personnel,Base,C,39.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,57.0,0.020211305740728998,0.0006372372292371509,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,3,Idle,return,C,Base,44.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,60.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,2,19,personnel,Base,C,41.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,63.0,0.0044838907522892915,0.00011316447601248484,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,1,18,medical,C,B,54.0,4.47213595499958,6.0,10.47213595499958,22.47213595499958,65.0,0.0026871984397168133,0.00011957912879745496,1.0,0.3333333333333333,50,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,3,9,personnel,Base,A,60.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,71.0,0.0019358618433628029,0.00011009756563878996,1.0,0.3333333333333333,200,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,4,Idle,return,C,Base,57.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,71.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,1,Idle,return,B,Base,65.0,10.0,2.0,12.0,12.0,77.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,3,Idle,return,A,Base,71.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,78.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,Greedy-Density-Cycle,2,Idle,return,C,Base,63.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,81.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,4,6,personnel,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,,11.0,0.07550335570469799,,3.0,1.0,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,2,1,personnel,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.07550335570469799,,3.0,1.0,400,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,1,14,medical,Base,B,0.0,10.0,6.0,16.0,,16.0,0.08695836681880484,,3.0,1.0,100,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,10,personnel,Base,B,0.0,10.714285714285714,6.0,16.714285714285715,,17.0,0.07550335570469799,,3.0,1.0,450,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,2,7,cargo,A,A,12.0,0.0,6.0,6.0,,18.0,0.04026845637583893,,400.0,0.8,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,4,Idle,return,A,Base,11.0,4.192627457812106,2.0,6.192627457812106,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,2,cargo,B,B,17.0,0.0,6.0,6.0,,23.0,0.03523489932885906,,350.0,0.7,100,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,2,Idle,return,A,Base,18.0,5.5901699437494745,2.0,7.5901699437494745,,26.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,1,Idle,return,B,Base,16.0,10.0,2.0,12.0,,28.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,Idle,return,B,Base,23.0,10.714285714285714,2.0,12.714285714285714,,36.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,4,13,personnel,Base,C,18.0,11.858541225631424,6.0,17.858541225631424,,36.0,0.06788090382856496,,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,2,15,cargo,Base,A,26.0,5.5901699437494745,6.0,11.590169943749475,,38.0,0.039004995963618325,,500.0,1.0,0,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,2,Idle,return,A,Base,38.0,5.5901699437494745,2.0,7.5901699437494745,,46.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,1,11,personnel,Base,C,28.0,12.649110640673518,6.0,18.64911064067352,,47.0,0.03626470630393797,,2.0,0.6666666666666666,250,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,12,medical,Base,A,36.0,4.79157423749955,6.0,10.79157423749955,,47.0,0.0180982576477223,,1.0,0.3333333333333333,150,2,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,4,20,cargo,C,B,36.0,4.192627457812106,6.0,10.192627457812106,,47.0,0.0066104335293478795,,100.0,0.2,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,1,17,personnel,C,C,47.0,0.0,6.0,6.0,,53.0,0.014792532731686755,,1.0,0.3333333333333333,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,Idle,return,A,Base,47.0,4.79157423749955,2.0,6.79157423749955,,54.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,4,Idle,return,B,Base,47.0,9.375,2.0,11.375,,59.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,9,personnel,Base,A,54.0,4.79157423749955,6.0,10.79157423749955,,65.0,0.003434825724353398,,1.0,0.3333333333333333,200,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,1,Idle,return,C,Base,53.0,12.649110640673518,2.0,14.649110640673518,,68.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,2,19,personnel,Base,C,46.0,15.811388300841896,6.0,21.811388300841898,,68.0,0.002671581856173114,,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,4,16,personnel,Base,C,59.0,11.858541225631424,6.0,17.858541225631424,,77.0,0.00015079481587510464,,2.0,0.6666666666666666,450,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,18,medical,A,B,65.0,6.0609152673132645,6.0,12.060915267313264,,78.0,0.0006910916748517976,,1.0,0.3333333333333333,0,2,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,2,Idle,return,C,Base,68.0,15.811388300841896,2.0,17.811388300841898,,86.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,1,4,personnel,Base,C,68.0,12.649110640673518,6.0,18.64911064067352,,87.0,0.00013940286769397887,,2.0,0.6666666666666666,0,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,3,Idle,return,B,Base,78.0,10.714285714285714,2.0,12.714285714285714,,91.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,4,Idle,return,C,Base,77.0,11.858541225631424,2.0,13.858541225631424,,91.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-5s,1,Idle,return,C,Base,87.0,12.649110640673518,2.0,14.649110640673518,,102.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-15s,4,6,personnel,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,,11.0,0.07550335570469799,,3.0,1.0,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-15s,2,1,personnel,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.07550335570469799,,3.0,1.0,400,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-15s,1,14,medical,Base,B,0.0,10.0,6.0,16.0,,16.0,0.08695836681880484,,3.0,1.0,100,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-15s,3,10,personnel,Base,B,0.0,10.714285714285714,6.0,16.714285714285715,,17.0,0.07550335570469799,,3.0,1.0,450,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0014,14,150,A4x4_T20_S14,HiGHS-15s,2,7,cargo,A,A,12.0,0.0,6.0,6.0,,18.0,0.04026845637583893,,400.0,0.8,0,3,0,Task Executed
