Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260808_112401-0400,20260808_112401-0400-0076,76,150,A4x4_T40_S16,16,40,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.5023761249904055,6.5023761249904055,0.28310016701288987,0.05572354100877419,6.84119983301207,False,,,,57058.0,20107.0,151111.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0076,76,150,A4x4_T40_S16,16,40,HiGHS-15s,0.28137194529170667,0.4051204819277107,0.38405797101449274,14.0,0.35,17.0,10.0,800.0,0.425,0.5,0.21052631578947367,41.642857142857146,90.0,115.0,196.92996328672834,98.6885237878873,98.24143949884106,0.0014287919450938582,15.23931091700797,15.23931091700797,0.28310016701288987,0.05572354100877419,15.578134625029634,False,0.11659397329758323,0.2813719452917066,0.3141782183677369,57058.0,20107.0,151111.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0076,76,150,A4x4_T40_S16,16,40,HiGHS-60s,0.31417821836773685,0.46159638554216853,0.4263285024154589,16.0,0.4,20.0,12.0,550.0,0.5,0.6,0.14473684210526316,44.25,90.0,115.0,267.49606940065746,133.97157684485182,133.52449255580558,0.0011745152707165897,15.590733041011845,15.590733041011845,0.28310016701288987,0.05572354100877419,15.929556749033509,True,0.0,0.3141782183677369,0.3141782183677369,57058.0,20107.0,151111.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0076,76,150,A4x4_T40_S16,16,40,HiGHS-600s,0.31417821836773685,0.46159638554216853,0.4263285024154589,16.0,0.4,20.0,12.0,550.0,0.5,0.6,0.14473684210526316,44.25,90.0,115.0,267.49606940065746,133.97157684485182,133.52449255580558,0.0011745152707165897,15.350745542004006,15.350745542004006,0.28310016701288987,0.05572354100877419,15.68956925002567,True,0.0,0.3141782183677369,0.3141782183677369,57058.0,20107.0,151111.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0077,77,150,A4x4_T40_S17,17,40,Greedy-Benefit,0.28195971057561553,0.4427710843373493,0.41729323308270666,16.0,0.4,21.0,9.0,550.0,0.4883720930232558,0.45,0.19642857142857142,46.9375,93.0,112.0,266.99334399657914,139.48848537033928,127.50485862623984,0.0010560552048040125,0.0018735829944489524,,,,0.0018739999941317365,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0077,77,150,A4x4_T40_S17,17,40,Greedy-Density-Operational,0.30178313546931074,0.43674698795180716,0.4323308270676692,17.0,0.425,20.0,7.0,1250.0,0.46511627906976744,0.35,0.44642857142857145,42.1764705882353,98.0,120.0,264.9376063473831,132.7170786598914,132.22052768749174,0.0011390724768367395,0.0018173330026911572,,,,0.0018177500023739412,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0077,77,150,A4x4_T40_S17,17,40,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.4139879169961205,1.4139879169961205,0.2239977079880191,0.03655245799745899,1.6745380829815986,False,,,,39897.0,14892.0,104843.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0077,77,150,A4x4_T40_S17,17,40,HiGHS-5s,0.28912855507296487,0.44201807228915657,0.45989974937343353,15.0,0.375,16.0,12.0,1450.0,0.37209302325581395,0.6,0.5178571428571429,46.666666666666664,92.0,112.0,259.0010299385413,129.77274139952652,129.22828853901478,0.0011163220283007082,5.0959874160034815,5.0959874160034815,0.2239977079880191,0.03655245799745899,5.35653758198896,False,0.19951310448988951,0.2891285550729649,0.34681349069224815,39897.0,14892.0,104843.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0077,77,150,A4x4_T40_S17,17,40,HiGHS-15s,0.3461613010715818,0.5353915662650601,0.5150375939849624,19.0,0.475,24.0,12.0,850.0,0.5581395348837209,0.6,0.30357142857142855,47.68421052631579,104.0,126.0,273.24067834487903,136.8119467248879,136.42873161999108,0.0012668732312055811,6.268170916999225,6.268170916999225,0.2239977079880191,0.03655245799745899,6.528721082984703,True,0.0,0.3461613010715817,0.3461613010715817,39897.0,14892.0,104843.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0077,77,150,A4x4_T40_S17,17,40,HiGHS-60s,0.3461613010715818,0.5353915662650601,0.5150375939849624,19.0,0.475,24.0,12.0,850.0,0.5581395348837209,0.6,0.30357142857142855,47.68421052631579,104.0,126.0,273.24067834487903,136.8119467248879,136.42873161999108,0.0012668732312055811,6.2246409579965984,6.2246409579965984,0.2239977079880191,0.03655245799745899,6.4851911239820765,True,0.0,0.3461613010715817,0.3461613010715817,39897.0,14892.0,104843.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0077,77,150,A4x4_T40_S17,17,40,HiGHS-600s,0.3461613010715818,0.5353915662650601,0.5150375939849624,19.0,0.475,24.0,12.0,850.0,0.5581395348837209,0.6,0.30357142857142855,47.68421052631579,104.0,126.0,273.24067834487903,136.8119467248879,136.42873161999108,0.0012668732312055811,6.211331541009713,6.211331541009713,0.2239977079880191,0.03655245799745899,6.471881706995191,True,0.0,0.3461613010715817,0.3461613010715817,39897.0,14892.0,104843.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0078,78,150,A4x4_T40_S18,18,40,Greedy-Benefit,0.3040063319244988,0.47270007479431564,0.4553243574051407,18.0,0.45,22.0,8.0,1200.0,0.5945945945945946,0.26666666666666666,0.4897959183673469,46.888888888888886,97.0,112.0,248.71964061269364,134.3662361383553,114.35340447433833,0.0012222851849400089,0.0018687089905142784,,,,0.0018692919984459877,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0078,78,150,A4x4_T40_S18,18,40,Greedy-Density-Operational,0.2762978400017699,0.4472700074794317,0.4320685434516524,17.0,0.425,20.0,9.0,1050.0,0.5405405405405406,0.3,0.42857142857142855,46.8235294117647,96.0,110.0,254.3515764542654,136.06252362510494,118.28905282916041,0.0010862831827246433,0.0017783750081434846,,,,0.0017787079996196553,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0078,78,150,A4x4_T40_S18,18,40,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.222540292001213,1.222540292001213,0.25678195799991954,0.04534199999761768,1.5246642499987502,False,,,,52616.0,16420.0,141472.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0078,78,150,A4x4_T40_S18,18,40,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.040758250004728,6.040758250004728,0.25678195799991954,0.04534199999761768,6.3428822080022655,False,,,,52616.0,16420.0,141472.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0078,78,150,A4x4_T40_S18,18,40,HiGHS-15s,0.3290702259338854,0.47943156320119673,0.45410036719706237,17.0,0.425,22.0,10.0,850.0,0.5945945945945946,0.3333333333333333,0.3469387755102041,43.705882352941174,106.0,128.0,240.15467826549445,122.19335065830427,117.9613276071902,0.0013702428297902801,15.150025833994732,15.150025833994732,0.25678195799991954,0.04534199999761768,15.45214979199227,False,0.02621066679087542,0.3290702259338854,0.33769537597663657,52616.0,16420.0,141472.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0078,78,150,A4x4_T40_S18,18,40,HiGHS-60s,0.3356726379114346,0.5123410620792821,0.48959608323133413,19.0,0.475,23.0,11.0,1000.0,0.6216216216216216,0.36666666666666664,0.40816326530612246,43.31578947368421,90.0,102.0,221.44085896978606,113.79252496897443,107.64833400081164,0.0015158568272950685,16.996509584001615,16.996509584001615,0.25678195799991954,0.04534199999761768,17.298633541999152,True,0.0,0.3356726379114346,0.3356726379114346,52616.0,16420.0,141472.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0078,78,150,A4x4_T40_S18,18,40,HiGHS-600s,0.3356726379114346,0.5123410620792821,0.48959608323133413,19.0,0.475,23.0,11.0,1000.0,0.6216216216216216,0.36666666666666664,0.40816326530612246,43.31578947368421,90.0,102.0,221.44085896978606,113.79252496897443,107.64833400081164,0.0015158568272950685,16.963375541003188,16.963375541003188,0.25678195799991954,0.04534199999761768,17.265499499000725,True,0.0,0.3356726379114346,0.3356726379114346,52616.0,16420.0,141472.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0079,79,150,A4x4_T40_S19,19,40,Greedy-Benefit,0.27062474348311405,0.4173228346456693,0.38985005767012687,15.0,0.375,20.0,9.0,800.0,0.5,0.34615384615384615,0.2318840579710145,46.2,88.0,102.0,249.68611107849577,125.46904982983644,124.21706124865935,0.00108385982029267,0.0019037500023841858,,,,0.0019041670020669699,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0079,79,150,A4x4_T40_S19,19,40,Greedy-Density-Operational,0.272046560014723,0.45740873299928425,0.42560553633217985,17.0,0.425,21.0,12.0,650.0,0.525,0.46153846153846156,0.18840579710144928,47.1764705882353,95.0,107.0,270.19186412727095,135.7787554421504,134.41310868512053,0.0010068643661549277,0.002332542004296556,,,,0.002333084004931152,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0079,79,150,A4x4_T40_S19,19,40,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.0463137500046287,1.0463137500046287,0.18834695899568032,0.02570216699677985,1.2603628759970888,False,,,,27755.0,10915.0,72394.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0079,79,150,A4x4_T40_S19,19,40,HiGHS-5s,0.3428910627584604,0.5297065139584826,0.4844290657439446,17.0,0.425,25.0,14.0,500.0,0.625,0.5384615384615384,0.14492753623188406,45.35294117647059,93.0,113.0,241.93392181856274,121.17567144436515,120.75825037419756,0.0014172922101250852,4.454788292001467,4.454788292001467,0.18834695899568032,0.02570216699677985,4.668837417993927,True,0.0,0.3428910627584604,0.3428910627584604,27755.0,10915.0,72394.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0079,79,150,A4x4_T40_S19,19,40,HiGHS-15s,0.3428910627584604,0.5297065139584826,0.4844290657439446,17.0,0.425,25.0,14.0,500.0,0.625,0.5384615384615384,0.14492753623188406,45.35294117647059,93.0,113.0,241.93392181856274,121.17567144436515,120.75825037419756,0.0014172922101250852,4.461070374993142,4.461070374993142,0.18834695899568032,0.02570216699677985,4.675119500985602,True,0.0,0.3428910627584604,0.3428910627584604,27755.0,10915.0,72394.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0079,79,150,A4x4_T40_S19,19,40,HiGHS-60s,0.3428910627584604,0.5297065139584826,0.4844290657439446,17.0,0.425,25.0,14.0,500.0,0.625,0.5384615384615384,0.14492753623188406,45.35294117647059,93.0,113.0,241.93392181856274,121.17567144436515,120.75825037419756,0.0014172922101250852,4.503464374996838,4.503464374996838,0.18834695899568032,0.02570216699677985,4.717513500989298,True,0.0,0.3428910627584604,0.3428910627584604,27755.0,10915.0,72394.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0079,79,150,A4x4_T40_S19,19,40,HiGHS-600s,0.3428910627584604,0.5297065139584826,0.4844290657439446,17.0,0.425,25.0,14.0,500.0,0.625,0.5384615384615384,0.14492753623188406,45.35294117647059,93.0,113.0,241.93392181856274,121.17567144436515,120.75825037419756,0.0014172922101250852,4.501822375008487,4.501822375008487,0.18834695899568032,0.02570216699677985,4.715871501000947,True,0.0,0.3428910627584604,0.3428910627584604,27755.0,10915.0,72394.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0080,80,150,A4x4_T40_S20,20,40,Greedy-Benefit,0.29244470384836235,0.5055928411633109,0.47842170160295916,17.0,0.425,24.0,10.0,800.0,0.5333333333333333,0.625,0.23880597014925373,49.94117647058823,95.0,115.0,271.747562643227,137.04942175784757,134.69814088537936,0.001076163116253257,0.0018925420008599758,,,,0.0018930420046672225,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0080,80,150,A4x4_T40_S20,20,40,Greedy-Density-Operational,0.2796536731739741,0.5055928411633109,0.50308261405672,17.0,0.425,24.0,6.0,1800.0,0.5333333333333333,0.375,0.5373134328358209,44.76470588235294,96.0,115.0,269.06722947826347,134.60934223271448,134.45788724554896,0.0010393449760353142,0.0017951249901670963,,,,0.0017954999930225313,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0080,80,150,A4x4_T40_S20,20,40,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.7594997080013854,1.7594997080013854,0.23658545799844433,0.045788624993292615,2.0418737909931224,False,,,,45157.0,16638.0,118877.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0080,80,150,A4x4_T40_S20,20,40,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.818058625009144,5.818058625009144,0.23658545799844433,0.045788624993292615,6.100432708000881,False,,,,45157.0,16638.0,118877.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0080,80,150,A4x4_T40_S20,20,40,HiGHS-15s,0.35494743919018884,0.529455630126771,0.49321824907521555,17.0,0.425,25.0,12.0,500.0,0.5555555555555556,0.75,0.14925373134328357,39.64705882352941,75.0,93.0,221.67333344294184,111.05877329056527,110.61456015237654,0.0016012184852245723,9.743498499999987,9.743498499999987,0.23658545799844433,0.045788624993292615,10.025872582991724,True,0.0,0.35494743919018884,0.35494743919018884,45157.0,16638.0,118877.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0080,80,150,A4x4_T40_S20,20,40,HiGHS-60s,0.35494743919018884,0.529455630126771,0.49321824907521555,17.0,0.425,25.0,12.0,500.0,0.5555555555555556,0.75,0.14925373134328357,39.64705882352941,75.0,93.0,221.67333344294184,111.05877329056527,110.61456015237654,0.0016012184852245723,9.596395583997946,9.596395583997946,0.23658545799844433,0.045788624993292615,9.878769666989683,True,0.0,0.35494743919018884,0.35494743919018884,45157.0,16638.0,118877.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0080,80,150,A4x4_T40_S20,20,40,HiGHS-600s,0.35494743919018884,0.529455630126771,0.49321824907521555,17.0,0.425,25.0,12.0,500.0,0.5555555555555556,0.75,0.14925373134328357,39.64705882352941,75.0,93.0,221.67333344294184,111.05877329056527,110.61456015237654,0.0016012184852245723,9.716392208007164,9.716392208007164,0.23658545799844433,0.045788624993292615,9.998766290998901,True,0.0,0.35494743919018884,0.35494743919018884,45157.0,16638.0,118877.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0081,81,150,A4x4_T40_S21,21,40,Greedy-Benefit,0.3303186707527839,0.441255605381166,0.44864864864864873,16.0,0.4,9.0,14.0,1700.0,0.36,0.56,0.425,36.5625,72.0,87.0,198.60314614158594,99.6679272122086,98.93521892937737,0.0016632096579038925,0.001871792002930306,,,,0.0018723339890129864,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0081,81,150,A4x4_T40_S21,21,40,Greedy-Density-Operational,0.3350249549846076,0.47085201793721976,0.4662162162162163,18.0,0.45,12.0,12.0,1750.0,0.48,0.48,0.4375,39.333333333333336,78.0,93.0,221.7973811482903,111.52129650725736,110.27608464103292,0.001510500048513265,0.0017151659994851798,,,,0.0017155410023406148,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0081,81,150,A4x4_T40_S21,21,40,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.8230158330115955,1.8230158330115955,0.30246720800641924,0.09050733300682623,2.215990374024841,False,,,,56878.0,20193.0,150485.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0081,81,150,A4x4_T40_S21,21,40,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.823658749999595,6.823658749999595,0.30246720800641924,0.09050733300682623,7.21663329101284,False,,,,56878.0,20193.0,150485.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0081,81,150,A4x4_T40_S21,21,40,HiGHS-15s,0.39618033595683183,0.5040358744394619,0.4824324324324325,17.0,0.425,14.0,13.0,1450.0,0.56,0.52,0.3625,40.470588235294116,78.0,93.0,212.47434870334996,107.39515155012822,105.07919715322174,0.0018646031315053772,11.507874959002947,11.507874959002947,0.30246720800641924,0.09050733300682623,11.900849500016193,True,0.0,0.3961803359568318,0.3961803359568318,56878.0,20193.0,150485.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0081,81,150,A4x4_T40_S21,21,40,HiGHS-60s,0.39618033595683183,0.5040358744394619,0.4824324324324325,17.0,0.425,14.0,13.0,1450.0,0.56,0.52,0.3625,40.470588235294116,78.0,93.0,212.47434870334996,107.39515155012822,105.07919715322174,0.0018646031315053772,11.57829025000683,11.57829025000683,0.30246720800641924,0.09050733300682623,11.971264791020076,True,0.0,0.3961803359568318,0.3961803359568318,56878.0,20193.0,150485.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0081,81,150,A4x4_T40_S21,21,40,HiGHS-600s,0.39618033595683183,0.5040358744394619,0.4824324324324325,17.0,0.425,14.0,13.0,1450.0,0.56,0.52,0.3625,40.470588235294116,78.0,93.0,212.47434870334996,107.39515155012822,105.07919715322174,0.0018646031315053772,11.5300510419911,11.5300510419911,0.30246720800641924,0.09050733300682623,11.923025583004346,True,0.0,0.3961803359568318,0.3961803359568318,56878.0,20193.0,150485.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0082,82,150,A4x4_T40_S22,22,40,Greedy-Benefit,0.36260615527008366,0.5216400911161733,0.5465538089480049,19.0,0.475,15.0,17.0,2200.0,0.45454545454545453,0.53125,0.7457627118644068,41.89473684210526,90.0,97.0,208.7819271178168,110.57844305759915,98.20348406021762,0.0017367698453394532,0.0019529580022208393,,,,0.0019533750019036233,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0082,82,150,A4x4_T40_S22,22,40,Greedy-Density-Operational,0.3926891550025616,0.5360668185269554,0.5453446191051995,19.0,0.475,17.0,17.0,1850.0,0.5151515151515151,0.53125,0.6271186440677966,40.26315789473684,88.0,100.0,188.34550922314168,94.17275461157084,94.17275461157084,0.002084940366363206,0.0020134590013185516,,,,0.0020138339896220714,False,,,,,,,Constructive heuristic,True,,,
