Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
default_nodes_T30_S2,Greedy,2,4,D,22.360679774997898,6.0,28.360679774997898,69.0,0.004336949145433261,300,3,0,Task Executed
default_nodes_T30_S2,Greedy,1,Idle,Base,10.0,2.0,12.0,58.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,4,Idle,Base,9.375,2.0,11.375,64.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,3,26,C,0.0,6.0,6.0,63.0,0.000977074358378544,0,0,0,Task Executed
default_nodes_T30_S2,Greedy,1,16,C,12.649110640673518,6.0,18.64911064067352,77.0,0.0013055240932254785,350,2,2,Task Executed
default_nodes_T30_S2,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,79.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,4,19,D,16.770509831248425,6.0,22.770509831248425,87.0,0.0008042340472556399,100,3,0,Task Executed
default_nodes_T30_S2,Greedy,2,Idle,Base,22.360679774997898,2.0,24.360679774997898,94.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,1,20,D,5.656854249492381,6.0,11.65685424949238,89.0,0.00040428116614247455,200,1,1,Task Executed
default_nodes_T30_S2,Greedy,3,6,C,13.552618543578768,6.0,19.552618543578767,99.0,2.0362645314480033e-05,400,0,3,Task Executed
default_nodes_T30_S2,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,106.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,109.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,115.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S2,Exact-HiGHS,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S2,Exact-HiGHS,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S2,Exact-HiGHS,3,28,A,0.0,6.0,6.0,17.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S2,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,1,25,C,12.649110640673518,6.0,18.64911064067352,19.0,0.03333333333333333,350,2,2,Task Executed
default_nodes_T30_S2,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,1,16,C,0.0,6.0,6.0,25.0,0.03333333333333333,200,1,1,Task Executed
default_nodes_T30_S2,Exact-HiGHS,4,24,A,4.192627457812106,6.0,10.192627457812106,29.0,0.03333333333333333,300,3,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,1,5,C,0.0,6.0,6.0,31.0,0.026739462951952727,50,0,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,2,27,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.03333333333333333,100,3,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,3,8,B,10.714285714285714,6.0,16.714285714285715,41.0,0.019956255337081733,350,2,2,Task Executed
default_nodes_T30_S2,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,46.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,3,13,B,0.0,6.0,6.0,47.0,0.015005533422917406,200,1,1,Task Executed
default_nodes_T30_S2,Exact-HiGHS,4,7,B,9.375,6.0,15.375,52.0,0.015005533422917406,100,3,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,2,12,B,12.5,6.0,18.5,59.0,0.009635016579166534,300,3,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,3,20,D,8.835226340609273,6.0,14.835226340609273,62.0,0.005148842169451156,50,0,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,64.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,1,15,C,12.649110640673518,6.0,18.64911064067352,65.0,0.006080850793545212,100,3,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,1,26,C,0.0,6.0,6.0,71.0,0.0004462305942554926,0,0,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,84.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,86.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,4,19,D,16.770509831248425,6.0,22.770509831248425,87.0,0.0008042340472556399,100,3,0,Task Executed
default_nodes_T30_S2,Exact-HiGHS,3,14,B,10.714285714285714,6.0,16.714285714285715,101.0,1.6673370235985463e-05,400,0,3,Task Executed
default_nodes_T30_S2,Exact-HiGHS,1,6,C,12.649110640673518,6.0,18.64911064067352,105.0,1.1178337682215937e-05,400,0,3,Task Executed
default_nodes_T30_S2,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,106.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,114.0,0.0,500,3,3,Idle
default_nodes_T30_S2,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,120.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S3,Greedy,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S3,Greedy,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S3,Greedy,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S3,Greedy,1,25,A,0.0,6.0,6.0,17.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S3,Greedy,3,28,A,0.0,6.0,6.0,17.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S3,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,4,24,C,11.858541225631424,6.0,17.858541225631424,36.0,0.028604964503317076,300,3,0,Task Executed
default_nodes_T30_S3,Greedy,2,27,B,12.5,6.0,18.5,39.0,0.025617492783300593,100,3,0,Task Executed
default_nodes_T30_S3,Greedy,1,7,B,10.0,6.0,16.0,40.0,0.02436861928766683,100,3,0,Task Executed
default_nodes_T30_S3,Greedy,3,12,B,10.714285714285714,6.0,16.714285714285715,41.0,0.023698316754166796,300,3,0,Task Executed
default_nodes_T30_S3,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,50.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,1,14,B,0.0,6.0,6.0,46.0,0.0036365607065204308,0,0,0,Task Executed
default_nodes_T30_S3,Greedy,3,26,B,0.0,6.0,6.0,47.0,0.0027724232164640784,200,0,0,Task Executed
default_nodes_T30_S3,Greedy,1,Idle,Base,10.0,2.0,12.0,58.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,60.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,4,15,C,11.858541225631424,6.0,17.858541225631424,68.0,0.004728368830016259,100,3,0,Task Executed
default_nodes_T30_S3,Greedy,2,19,D,22.360679774997898,6.0,28.360679774997898,83.0,0.0011857063090878722,100,3,0,Task Executed
default_nodes_T30_S3,Greedy,1,8,B,10.0,6.0,16.0,74.0,0.0017384521026139238,350,2,2,Task Executed
default_nodes_T30_S3,Greedy,3,16,C,13.552618543578768,6.0,19.552618543578767,80.0,0.000977074358378544,350,2,2,Task Executed
default_nodes_T30_S3,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,82.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,1,20,D,8.246211251235321,6.0,14.246211251235321,89.0,0.00040428116614247455,200,1,1,Task Executed
default_nodes_T30_S3,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,96.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,2,Idle,Base,22.360679774997898,2.0,24.360679774997898,108.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,109.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Greedy,3,6,C,13.552618543578768,6.0,19.552618543578767,116.0,3.7217780209854254e-06,400,0,3,Task Executed
default_nodes_T30_S3,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,132.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,1,22,A,4.47213595499958,6.0,10.47213595499958,11.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S3,Exact-HiGHS,3,1,A,4.79157423749955,6.0,10.79157423749955,11.0,0.03333333333333333,300,1,2,Task Executed
default_nodes_T30_S3,Exact-HiGHS,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S3,Exact-HiGHS,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.03333333333333333,200,2,1,Task Executed
default_nodes_T30_S3,Exact-HiGHS,1,9,A,0.0,6.0,6.0,17.0,0.03333333333333333,0,0,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,3,25,A,0.0,6.0,6.0,17.0,0.03333333333333333,150,0,1,Task Executed
default_nodes_T30_S3,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,4,7,B,9.375,6.0,15.375,34.0,0.027733946171130817,100,3,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,3,28,A,4.79157423749955,6.0,10.79157423749955,35.0,0.02227292573893887,350,2,2,Task Executed
default_nodes_T30_S3,Exact-HiGHS,2,27,B,12.5,6.0,18.5,39.0,0.025617492783300593,100,3,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,1,13,B,10.0,6.0,16.0,40.0,0.02074864437339515,350,2,2,Task Executed
default_nodes_T30_S3,Exact-HiGHS,3,21,A,0.0,6.0,6.0,41.0,0.018327799910415932,150,0,1,Task Executed
default_nodes_T30_S3,Exact-HiGHS,1,8,B,0.0,6.0,6.0,46.0,0.01583402708403533,200,1,1,Task Executed
default_nodes_T30_S3,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,48.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,54.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,1,5,C,4.47213595499958,6.0,10.47213595499958,57.0,0.007715840550032744,50,0,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,4,24,C,11.858541225631424,6.0,17.858541225631424,64.0,0.008964714045666504,300,3,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,3,12,B,10.714285714285714,6.0,16.714285714285715,65.0,0.006080850793545212,300,3,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,3,14,B,0.0,6.0,6.0,71.0,0.00033172672889681055,200,0,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,72.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,2,15,C,15.811388300841896,6.0,21.811388300841898,76.0,0.002304614011444894,100,3,0,Task Executed
default_nodes_T30_S3,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,78.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,84.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,1,16,C,12.649110640673518,6.0,18.64911064067352,91.0,0.00033172672889681055,350,2,2,Task Executed
default_nodes_T30_S3,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,94.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,3,26,B,10.714285714285714,6.0,16.714285714285715,101.0,1.3652238832868336e-05,400,0,3,Task Executed
default_nodes_T30_S3,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,106.0,0.0,500,3,3,Idle
default_nodes_T30_S3,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,114.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.025,300,1,2,Task Executed
default_nodes_T40_S1,Greedy,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.025,200,2,1,Task Executed
default_nodes_T40_S1,Greedy,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.025,300,1,2,Task Executed
default_nodes_T40_S1,Greedy,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.025,200,2,1,Task Executed
default_nodes_T40_S1,Greedy,1,37,A,0.0,6.0,6.0,17.0,0.025,150,0,1,Task Executed
default_nodes_T40_S1,Greedy,3,8,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.025,150,0,1,Task Executed
default_nodes_T40_S1,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,4,39,A,4.192627457812106,6.0,10.192627457812106,29.0,0.025,100,3,0,Task Executed
default_nodes_T40_S1,Greedy,2,32,C,15.811388300841896,6.0,21.811388300841898,42.0,0.019213119587475444,300,3,0,Task Executed
default_nodes_T40_S1,Greedy,1,7,B,10.0,6.0,16.0,40.0,0.01827646446575012,100,3,0,Task Executed
default_nodes_T40_S1,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,4,12,B,9.375,6.0,15.375,52.0,0.011254150067188055,300,3,0,Task Executed
default_nodes_T40_S1,Greedy,3,33,B,10.714285714285714,6.0,16.714285714285715,54.0,0.008858592344355114,350,2,2,Task Executed
default_nodes_T40_S1,Greedy,1,26,B,0.0,6.0,6.0,46.0,0.003861631627088367,0,0,0,Task Executed
default_nodes_T40_S1,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,60.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,1,Idle,Base,10.0,2.0,12.0,58.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,4,Idle,Base,9.375,2.0,11.375,64.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,3,40,B,0.0,6.0,6.0,60.0,0.004560638095158909,200,1,1,Task Executed
default_nodes_T40_S1,Greedy,1,15,C,12.649110640673518,6.0,18.64911064067352,77.0,0.0015743339014249122,100,3,0,Task Executed
default_nodes_T40_S1,Greedy,2,35,B,12.5,6.0,18.5,79.0,0.0008892797318159042,100,3,0,Task Executed
default_nodes_T40_S1,Greedy,3,28,B,0.0,6.0,6.0,66.0,0.0020793174123480587,50,0,0,Task Executed
default_nodes_T40_S1,Greedy,4,19,D,16.770509831248425,6.0,22.770509831248425,87.0,0.0006031755354417299,100,3,0,Task Executed
default_nodes_T40_S1,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,79.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,1,6,C,0.0,6.0,6.0,83.0,7.546040811771054e-05,0,0,0,Task Executed
default_nodes_T40_S1,Greedy,2,Idle,Base,12.5,2.0,14.5,94.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,3,16,C,13.552618543578768,6.0,19.552618543578767,99.0,0.00011240682902352945,350,2,2,Task Executed
default_nodes_T40_S1,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,98.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,106.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,1,14,B,10.0,6.0,16.0,114.0,3.4092581769874257e-06,400,0,3,Task Executed
default_nodes_T40_S1,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,115.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Greedy,1,Idle,Base,10.0,2.0,12.0,126.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,3,30,A,4.79157423749955,6.0,10.79157423749955,11.0,0.020054597213964544,200,2,1,Task Executed
default_nodes_T40_S1,Exact-HiGHS,4,2,A,4.192627457812106,6.0,10.192627457812106,11.0,0.025,200,2,1,Task Executed
default_nodes_T40_S1,Exact-HiGHS,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.025,200,2,1,Task Executed
default_nodes_T40_S1,Exact-HiGHS,1,36,B,10.0,6.0,16.0,16.0,0.025,350,2,2,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,1,A,0.0,6.0,6.0,17.0,0.025,0,0,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,1,28,B,0.0,6.0,6.0,22.0,0.025,200,1,1,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,1,33,B,0.0,6.0,6.0,28.0,0.025,50,0,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,2,39,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.025,100,3,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,4,7,B,9.375,6.0,15.375,34.0,0.02080045962834811,100,3,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,40.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,3,8,B,10.714285714285714,6.0,16.714285714285715,41.0,0.0149671915028113,350,2,2,Task Executed
default_nodes_T40_S1,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,3,40,B,0.0,6.0,6.0,47.0,0.011254150067188055,200,1,1,Task Executed
default_nodes_T40_S1,Exact-HiGHS,1,37,A,4.47213595499958,6.0,10.47213595499958,51.0,0.0118755203130265,350,2,2,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,13,B,0.0,6.0,6.0,53.0,0.007750637971809689,50,0,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,1,9,A,0.0,6.0,6.0,57.0,0.003861631627088367,150,0,1,Task Executed
default_nodes_T40_S1,Exact-HiGHS,2,12,B,12.5,6.0,18.5,59.0,0.0072262624343748996,300,3,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,64.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,4,32,C,11.858541225631424,6.0,17.858541225631424,64.0,0.006723535534249878,300,3,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,66.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,78.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,1,15,C,12.649110640673518,6.0,18.64911064067352,83.0,0.0008892797318159042,100,3,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,35,B,10.714285714285714,6.0,16.714285714285715,83.0,0.0006031755354417299,100,3,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,1,6,C,0.0,6.0,6.0,89.0,4.1470027004360534e-05,0,0,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,26,B,0.0,6.0,6.0,89.0,6.181557891586936e-05,0,0,0,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,102.0,0.0,500,3,3,Idle
default_nodes_T40_S1,Exact-HiGHS,3,14,B,10.714285714285714,6.0,16.714285714285715,119.0,2.06793057129166e-06,400,0,3,Task Executed
default_nodes_T40_S1,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,132.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,1,1,A,4.47213595499958,6.0,10.47213595499958,11.0,0.025,300,1,2,Task Executed
default_nodes_T40_S2,Greedy,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.025,200,2,1,Task Executed
default_nodes_T40_S2,Greedy,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.025,300,1,2,Task Executed
default_nodes_T40_S2,Greedy,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.025,200,2,1,Task Executed
default_nodes_T40_S2,Greedy,1,28,A,0.0,6.0,6.0,17.0,0.025,150,0,1,Task Executed
default_nodes_T40_S2,Greedy,3,40,A,0.0,6.0,6.0,17.0,0.025,150,0,1,Task Executed
default_nodes_T40_S2,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,4,24,A,4.192627457812106,6.0,10.192627457812106,29.0,0.025,300,3,0,Task Executed
default_nodes_T40_S2,Greedy,2,27,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.025,100,3,0,Task Executed
default_nodes_T40_S2,Greedy,1,35,B,10.0,6.0,16.0,40.0,0.02043936190484109,100,3,0,Task Executed
default_nodes_T40_S2,Greedy,3,32,A,4.79157423749955,6.0,10.79157423749955,35.0,0.019213119587475444,300,3,0,Task Executed
default_nodes_T40_S2,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,3,38,C,8.835226340609273,6.0,14.835226340609273,50.0,0.002727420529890323,200,0,0,Task Executed
default_nodes_T40_S2,Greedy,4,7,B,9.375,6.0,15.375,52.0,0.011254150067188055,100,3,0,Task Executed
default_nodes_T40_S2,Greedy,1,14,B,0.0,6.0,6.0,46.0,0.002727420529890323,0,0,0,Task Executed
default_nodes_T40_S2,Greedy,2,12,B,12.5,6.0,18.5,59.0,0.0072262624343748996,300,3,0,Task Executed
default_nodes_T40_S2,Greedy,1,Idle,Base,10.0,2.0,12.0,58.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,66.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,4,Idle,Base,9.375,2.0,11.375,64.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,1,39,B,10.0,6.0,16.0,74.0,0.0018964545005310887,100,3,0,Task Executed
default_nodes_T40_S2,Greedy,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,4,15,C,11.858541225631424,6.0,17.858541225631424,82.0,0.000979143069919109,100,3,0,Task Executed
default_nodes_T40_S2,Greedy,3,8,B,10.714285714285714,6.0,16.714285714285715,83.0,0.0005470317734032617,350,2,2,Task Executed
default_nodes_T40_S2,Greedy,1,26,C,4.47213595499958,6.0,10.47213595499958,85.0,8.337018268533361e-05,0,0,0,Task Executed
default_nodes_T40_S2,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,96.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,3,16,C,4.79157423749955,6.0,10.79157423749955,94.0,0.00018478853360704927,200,1,1,Task Executed
default_nodes_T40_S2,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,100.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,110.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Greedy,1,34,C,12.649110640673518,6.0,18.64911064067352,119.0,2.5257298476943178e-06,400,0,3,Task Executed
default_nodes_T40_S2,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,134.0,0.0,500,3,3,Idle
default_nodes_T40_S2,Exact-HiGHS,3,40,A,4.79157423749955,6.0,10.79157423749955,11.0,0.025,350,2,2,Task Executed
default_nodes_T40_S2,Exact-HiGHS,4,2,A,4.192627457812106,6.0,10.192627457812106,11.0,0.025,200,2,1,Task Executed
default_nodes_T40_S2,Exact-HiGHS,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.025,200,2,1,Task Executed
