Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
default_nodes_T50_S25,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,24.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,32.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,34.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,3,50,A,4.79157423749955,6.0,10.79157423749955,35.0,0.015508974384345507,300,3,2,Task Executed
default_nodes_T50_S25,Exact-HiGHS,4,34,B,9.375,6.0,15.375,40.0,0.02031496750506507,450,0,0,Task Executed
default_nodes_T50_S25,Exact-HiGHS,4,6,B,0.0,6.0,6.0,46.0,0.007681733583271802,0,0,0,Task Executed
default_nodes_T50_S25,Exact-HiGHS,3,21,B,6.0609152673132645,6.0,12.060915267313264,48.0,0.01743472166931142,0,2,2,Task Executed
default_nodes_T50_S25,Exact-HiGHS,1,14,B,10.0,6.0,16.0,50.0,0.01694302812987787,250,1,3,Task Executed
default_nodes_T50_S25,Exact-HiGHS,2,17,B,12.5,6.0,18.5,51.0,0.018504338404695866,0,0,3,Task Executed
default_nodes_T50_S25,Exact-HiGHS,1,13,B,0.0,6.0,6.0,56.0,0.011450750779888419,0,1,2,Task Executed
default_nodes_T50_S25,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,58.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,61.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,66.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,68.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,4,39,B,9.375,6.0,15.375,74.0,0.0006987943293950959,150,3,1,Task Executed
default_nodes_T50_S25,Exact-HiGHS,3,19,B,10.714285714285714,6.0,16.714285714285715,78.0,0.0006598144080939243,0,1,3,Task Executed
default_nodes_T50_S25,Exact-HiGHS,1,1,B,10.0,6.0,16.0,84.0,0.00023473535122201758,150,2,1,Task Executed
default_nodes_T50_S25,Exact-HiGHS,2,35,B,12.5,6.0,18.5,85.0,0.00018674158775133136,250,1,3,Task Executed
default_nodes_T50_S25,Exact-HiGHS,4,36,D,7.7308230480331135,6.0,13.730823048033113,88.0,0.00044614436459985773,0,0,0,Task Executed
default_nodes_T50_S25,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,91.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,96.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,100.0,0.0,500,3,3,Idle
default_nodes_T50_S25,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,107.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,1,3,A,4.47213595499958,6.0,10.47213595499958,11.0,0.025974025974025976,350,1,0,Task Executed
default_nodes_T50_S26,Greedy,2,11,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.025974025974025976,400,1,0,Task Executed
default_nodes_T50_S26,Greedy,3,14,A,4.79157423749955,6.0,10.79157423749955,11.0,0.025974025974025976,400,2,0,Task Executed
default_nodes_T50_S26,Greedy,4,24,A,4.192627457812106,6.0,10.192627457812106,11.0,0.025974025974025976,300,1,2,Task Executed
default_nodes_T50_S26,Greedy,1,19,B,5.656854249492381,6.0,11.65685424949238,23.0,0.02436276762211549,200,0,0,Task Executed
default_nodes_T50_S26,Greedy,3,7,D,14.374722712498647,6.0,20.374722712498645,32.0,0.02396210736003615,300,0,0,Task Executed
default_nodes_T50_S26,Greedy,4,25,A,0.0,6.0,6.0,17.0,0.01948051948051948,50,1,0,Task Executed
default_nodes_T50_S26,Greedy,2,30,A,0.0,6.0,6.0,18.0,0.012987012987012988,100,1,0,Task Executed
default_nodes_T50_S26,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,24.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,26.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,1,17,B,0.0,6.0,6.0,29.0,0.012987012987012988,0,0,0,Task Executed
default_nodes_T50_S26,Greedy,4,15,B,9.375,6.0,15.375,40.0,0.019565735368677797,100,2,0,Task Executed
default_nodes_T50_S26,Greedy,2,50,A,5.5901699437494745,6.0,11.590169943749475,38.0,0.018377051817118926,200,3,2,Task Executed
default_nodes_T50_S26,Greedy,1,Idle,Base,10.0,2.0,12.0,41.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,3,42,B,8.835226340609273,6.0,14.835226340609273,47.0,0.004549826381013322,50,0,0,Task Executed
default_nodes_T50_S26,Greedy,2,41,A,0.0,6.0,6.0,44.0,0.011675062062513846,0,0,2,Task Executed
default_nodes_T50_S26,Greedy,4,Idle,Base,9.375,2.0,11.375,52.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,1,37,A,4.47213595499958,6.0,10.47213595499958,52.0,0.018056522278478135,0,2,0,Task Executed
default_nodes_T50_S26,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,52.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,60.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,59.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,2,4,B,12.5,6.0,18.5,71.0,0.001577110159252211,50,3,2,Task Executed
default_nodes_T50_S26,Greedy,4,47,B,9.375,6.0,15.375,68.0,0.0019053655855713642,200,3,1,Task Executed
default_nodes_T50_S26,Greedy,1,46,A,4.47213595499958,6.0,10.47213595499958,70.0,0.004041362118140043,400,0,0,Task Executed
default_nodes_T50_S26,Greedy,3,44,A,4.79157423749955,6.0,10.79157423749955,71.0,0.0014117370038690207,250,0,3,Task Executed
default_nodes_T50_S26,Greedy,4,21,B,0.0,6.0,6.0,74.0,0.00017458772965175625,50,3,0,Task Executed
default_nodes_T50_S26,Greedy,1,32,A,0.0,6.0,6.0,76.0,0.0003791676067620155,50,0,0,Task Executed
default_nodes_T50_S26,Greedy,2,Idle,Base,12.5,2.0,14.5,86.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,3,29,A,0.0,6.0,6.0,77.0,0.0002288697680254009,100,0,0,Task Executed
default_nodes_T50_S26,Greedy,4,Idle,Base,9.375,2.0,11.375,86.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,83.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,84.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,3,9,A,4.79157423749955,6.0,10.79157423749955,11.0,0.01263797692468412,400,3,3,Task Executed
default_nodes_T50_S26,Exact-HiGHS,4,11,A,4.192627457812106,6.0,10.192627457812106,11.0,0.025974025974025976,400,1,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,2,24,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.025974025974025976,300,1,2,Task Executed
default_nodes_T50_S26,Exact-HiGHS,1,31,B,10.0,6.0,16.0,16.0,0.025466010447872563,450,1,2,Task Executed
default_nodes_T50_S26,Exact-HiGHS,3,29,A,0.0,6.0,6.0,17.0,0.01948051948051948,250,3,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,4,30,A,0.0,6.0,6.0,17.0,0.012987012987012988,100,1,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,2,25,A,0.0,6.0,6.0,18.0,0.01948051948051948,50,1,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,1,19,B,0.0,6.0,6.0,22.0,0.02473574326337447,300,0,2,Task Executed
default_nodes_T50_S26,Exact-HiGHS,3,44,A,0.0,6.0,6.0,23.0,0.025974025974025976,0,0,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,24.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,26.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,1,47,B,0.0,6.0,6.0,28.0,0.01948051948051948,0,0,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,30.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,4,41,A,4.192627457812106,6.0,10.192627457812106,35.0,0.018136839480222627,300,0,3,Task Executed
default_nodes_T50_S26,Exact-HiGHS,2,32,A,5.5901699437494745,6.0,11.590169943749475,38.0,0.010560648365744043,150,3,3,Task Executed
default_nodes_T50_S26,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,40.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,3,18,A,4.79157423749955,6.0,10.79157423749955,41.0,0.019864948542743503,300,0,1,Task Executed
default_nodes_T50_S26,Exact-HiGHS,2,14,A,0.0,6.0,6.0,44.0,0.021301427956560835,50,2,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,3,50,A,0.0,6.0,6.0,47.0,0.01370154544128203,0,0,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,4,21,B,5.303300858899107,6.0,11.303300858899107,47.0,0.008166831969511614,150,0,2,Task Executed
default_nodes_T50_S26,Exact-HiGHS,1,46,A,4.47213595499958,6.0,10.47213595499958,51.0,0.015402471110853251,400,0,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,52.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,54.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,4,36,C,4.192627457812106,6.0,10.192627457812106,58.0,0.006447484699661729,100,0,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,1,17,B,5.656854249492381,6.0,11.65685424949238,63.0,0.0037355077747493405,200,0,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,3,37,A,4.79157423749955,6.0,10.79157423749955,65.0,0.00916175933603251,0,2,0,Task Executed
default_nodes_T50_S26,Exact-HiGHS,2,4,B,12.5,6.0,18.5,71.0,0.001577110159252211,50,3,2,Task Executed
default_nodes_T50_S26,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,72.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,72.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,75.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,3,40,A,4.79157423749955,6.0,10.79157423749955,83.0,0.00015756309878511715,100,3,2,Task Executed
default_nodes_T50_S26,Exact-HiGHS,4,49,A,4.192627457812106,6.0,10.192627457812106,83.0,0.00013442591789870832,100,0,3,Task Executed
default_nodes_T50_S26,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,86.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,90.0,0.0,500,3,3,Idle
default_nodes_T50_S26,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,90.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,1,7,A,4.47213595499958,6.0,10.47213595499958,11.0,0.026845637583892617,150,0,2,Task Executed
default_nodes_T50_S27,Greedy,2,17,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.026845637583892617,0,1,2,Task Executed
default_nodes_T50_S27,Greedy,3,31,A,4.79157423749955,6.0,10.79157423749955,11.0,0.026845637583892617,450,0,1,Task Executed
default_nodes_T50_S27,Greedy,4,41,A,4.192627457812106,6.0,10.192627457812106,11.0,0.026845637583892617,250,1,2,Task Executed
default_nodes_T50_S27,Greedy,1,29,A,0.0,6.0,6.0,17.0,0.020134228187919462,100,0,1,Task Executed
default_nodes_T50_S27,Greedy,3,1,A,0.0,6.0,6.0,17.0,0.013422818791946308,50,0,1,Task Executed
default_nodes_T50_S27,Greedy,4,48,C,7.7308230480331135,6.0,13.730823048033113,25.0,0.025961765514555268,200,0,0,Task Executed
default_nodes_T50_S27,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,1,4,C,8.246211251235321,6.0,14.246211251235321,32.0,0.012752057290232523,0,0,1,Task Executed
default_nodes_T50_S27,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,2,3,C,15.811388300841896,6.0,21.811388300841898,42.0,0.02315385018996124,450,1,0,Task Executed
default_nodes_T50_S27,Greedy,3,21,A,4.79157423749955,6.0,10.79157423749955,35.0,0.019000646421748417,50,3,1,Task Executed
default_nodes_T50_S27,Greedy,4,11,C,0.0,6.0,6.0,31.0,0.013422818791946308,50,0,0,Task Executed
default_nodes_T50_S27,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,45.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,47.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,3,20,C,8.835226340609273,6.0,14.835226340609273,50.0,0.009405010237262439,0,0,1,Task Executed
default_nodes_T50_S27,Greedy,2,36,C,0.0,6.0,6.0,48.0,0.008331293190351202,300,1,0,Task Executed
default_nodes_T50_S27,Greedy,4,38,A,4.192627457812106,6.0,10.192627457812106,56.0,0.00603800533480135,150,3,3,Task Executed
default_nodes_T50_S27,Greedy,1,19,A,4.47213595499958,6.0,10.47213595499958,58.0,0.0045613241710895,400,3,0,Task Executed
default_nodes_T50_S27,Greedy,2,43,A,10.307764064044152,6.0,16.30776406404415,65.0,0.0010788449996588577,100,1,0,Task Executed
default_nodes_T50_S27,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,66.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,4,6,C,7.7308230480331135,6.0,13.730823048033113,70.0,0.0012369796434961017,50,0,0,Task Executed
default_nodes_T50_S27,Greedy,1,49,C,8.246211251235321,6.0,14.246211251235321,73.0,0.0011169408053460755,200,3,0,Task Executed
default_nodes_T50_S27,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,73.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,3,50,A,4.79157423749955,6.0,10.79157423749955,77.0,0.00033188038559932564,300,1,1,Task Executed
default_nodes_T50_S27,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,84.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,88.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,84.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,1,29,A,4.47213595499958,6.0,10.47213595499958,11.0,0.020134228187919462,450,3,2,Task Executed
default_nodes_T50_S27,Exact-HiGHS,3,17,A,4.79157423749955,6.0,10.79157423749955,11.0,0.026845637583892617,0,1,2,Task Executed
default_nodes_T50_S27,Exact-HiGHS,2,50,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.026845637583892617,300,1,1,Task Executed
default_nodes_T50_S27,Exact-HiGHS,2,43,A,0.0,6.0,6.0,18.0,0.013422818791946308,100,1,1,Task Executed
default_nodes_T50_S27,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,18.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,4,32,C,11.858541225631424,6.0,17.858541225631424,18.0,0.02379919790038353,250,2,2,Task Executed
default_nodes_T50_S27,Exact-HiGHS,4,48,C,0.0,6.0,6.0,24.0,0.026419516264510376,200,1,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,1,20,C,8.246211251235321,6.0,14.246211251235321,26.0,0.025720923583708467,400,0,2,Task Executed
default_nodes_T50_S27,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,26.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,3,13,A,4.79157423749955,6.0,10.79157423749955,29.0,0.015827321546571255,250,3,1,Task Executed
default_nodes_T50_S27,Exact-HiGHS,4,4,C,0.0,6.0,6.0,30.0,0.013422818791946308,100,1,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,1,2,C,0.0,6.0,6.0,32.0,0.01840441178448186,300,0,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,3,41,A,0.0,6.0,6.0,35.0,0.026636293978566487,0,1,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,1,11,C,0.0,6.0,6.0,38.0,0.012473564448800515,150,0,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,2,19,A,5.5901699437494745,6.0,11.590169943749475,38.0,0.015601998385447331,400,3,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,42.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,1,36,C,0.0,6.0,6.0,44.0,0.009829697771372266,0,0,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,2,38,A,0.0,6.0,6.0,44.0,0.010903797185790877,50,3,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,44.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,52.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,3,31,A,4.79157423749955,6.0,10.79157423749955,53.0,0.016662586380702404,450,0,1,Task Executed
default_nodes_T50_S27,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,59.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,3,1,A,0.0,6.0,6.0,59.0,0.006711409395973154,50,0,1,Task Executed
default_nodes_T50_S27,Exact-HiGHS,4,3,C,11.858541225631424,6.0,17.858541225631424,62.0,0.009464610469811174,450,1,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,2,21,A,5.5901699437494745,6.0,11.590169943749475,64.0,0.0053633150520329635,50,3,1,Task Executed
default_nodes_T50_S27,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,66.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,72.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,4,12,D,5.303300858899107,6.0,11.303300858899107,74.0,0.0009611094053484796,0,1,0,Task Executed
default_nodes_T50_S27,Exact-HiGHS,3,7,A,4.79157423749955,6.0,10.79157423749955,77.0,0.00034125978656846206,150,0,2,Task Executed
default_nodes_T50_S27,Exact-HiGHS,1,49,C,12.649110640673518,6.0,18.64911064067352,78.0,0.000602890168981779,300,3,3,Task Executed
default_nodes_T50_S27,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,84.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,1,22,D,5.656854249492381,6.0,11.65685424949238,90.0,0.00022199525014381804,100,3,1,Task Executed
default_nodes_T50_S27,Exact-HiGHS,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,93.0,0.0,500,3,3,Idle
default_nodes_T50_S27,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,110.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,1,6,A,4.47213595499958,6.0,10.47213595499958,11.0,0.024691358024691357,350,2,2,Task Executed
default_nodes_T50_S28,Greedy,2,8,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.024691358024691357,450,0,1,Task Executed
default_nodes_T50_S28,Greedy,3,18,A,4.79157423749955,6.0,10.79157423749955,11.0,0.024691358024691357,300,2,2,Task Executed
default_nodes_T50_S28,Greedy,4,24,A,4.192627457812106,6.0,10.192627457812106,11.0,0.024691358024691357,200,2,0,Task Executed
default_nodes_T50_S28,Greedy,1,35,A,0.0,6.0,6.0,17.0,0.024691358024691357,0,0,0,Task Executed
default_nodes_T50_S28,Greedy,3,36,A,0.0,6.0,6.0,17.0,0.024691358024691357,100,0,2,Task Executed
default_nodes_T50_S28,Greedy,4,23,B,5.303300858899107,6.0,11.303300858899107,23.0,0.024691358024691357,0,1,0,Task Executed
default_nodes_T50_S28,Greedy,2,32,A,0.0,6.0,6.0,18.0,0.018518518518518517,400,0,0,Task Executed
default_nodes_T50_S28,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,3,42,A,0.0,6.0,6.0,23.0,0.018518518518518517,50,0,0,Task Executed
default_nodes_T50_S28,Greedy,2,4,A,0.0,6.0,6.0,24.0,0.012345679012345678,100,0,0,Task Executed
default_nodes_T50_S28,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,30.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,4,Idle,Base,9.375,2.0,11.375,35.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,1,40,B,10.0,6.0,16.0,40.0,0.021939854210795518,0,0,3,Task Executed
default_nodes_T50_S28,Greedy,2,43,A,0.0,6.0,6.0,30.0,0.012345679012345678,0,0,0,Task Executed
default_nodes_T50_S28,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,38.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,3,2,B,10.714285714285714,6.0,16.714285714285715,47.0,0.01839011409355577,50,0,2,Task Executed
default_nodes_T50_S28,Greedy,4,31,A,4.192627457812106,6.0,10.192627457812106,46.0,0.013792585570166827,150,3,1,Task Executed
default_nodes_T50_S28,Greedy,2,30,A,5.5901699437494745,6.0,11.590169943749475,50.0,0.009259259259259259,0,3,0,Task Executed
default_nodes_T50_S28,Greedy,1,Idle,Base,10.0,2.0,12.0,52.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,4,10,C,7.7308230480331135,6.0,13.730823048033113,60.0,0.0028233846672447993,100,3,0,Task Executed
default_nodes_T50_S28,Greedy,3,5,D,8.835226340609273,6.0,14.835226340609273,62.0,0.004231409510262478,0,0,1,Task Executed
default_nodes_T50_S28,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,58.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,1,37,C,12.649110640673518,6.0,18.64911064067352,71.0,0.0033346231740526955,350,0,0,Task Executed
default_nodes_T50_S28,Greedy,2,9,A,5.5901699437494745,6.0,11.590169943749475,70.0,0.0009712787813374993,250,3,3,Task Executed
default_nodes_T50_S28,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,74.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,84.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,2,46,A,0.0,6.0,6.0,76.0,9.976306386424544e-05,150,1,1,Task Executed
default_nodes_T50_S28,Greedy,1,1,B,4.47213595499958,6.0,10.47213595499958,82.0,5.0419414320258765e-05,100,0,0,Task Executed
default_nodes_T50_S28,Greedy,4,48,A,4.192627457812106,6.0,10.192627457812106,85.0,0.0001019450549990536,200,3,1,Task Executed
default_nodes_T50_S28,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,84.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,1,Idle,Base,10.0,2.0,12.0,94.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,92.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Exact-HiGHS,1,20,A,4.47213595499958,6.0,10.47213595499958,11.0,0.011961765915061701,300,3,3,Task Executed
default_nodes_T50_S28,Exact-HiGHS,3,35,A,4.79157423749955,6.0,10.79157423749955,11.0,0.024691358024691357,150,1,1,Task Executed
default_nodes_T50_S28,Exact-HiGHS,4,44,A,4.192627457812106,6.0,10.192627457812106,11.0,0.024691358024691357,450,1,2,Task Executed
default_nodes_T50_S28,Exact-HiGHS,2,8,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.024691358024691357,450,0,1,Task Executed
default_nodes_T50_S28,Exact-HiGHS,1,46,A,0.0,6.0,6.0,17.0,0.024691358024691357,200,1,1,Task Executed
default_nodes_T50_S28,Exact-HiGHS,3,6,A,0.0,6.0,6.0,17.0,0.024691358024691357,0,0,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,2,32,A,0.0,6.0,6.0,18.0,0.018518518518518517,400,0,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,1,18,A,0.0,6.0,6.0,23.0,0.02381421605413625,0,0,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,4,41,B,5.303300858899107,6.0,11.303300858899107,23.0,0.018518518518518517,250,1,1,Task Executed
default_nodes_T50_S28,Exact-HiGHS,2,9,A,0.0,6.0,6.0,24.0,0.012345679012345678,150,0,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Exact-HiGHS,4,23,B,0.0,6.0,6.0,29.0,0.024691358024691357,50,0,1,Task Executed
default_nodes_T50_S28,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,30.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Exact-HiGHS,2,43,A,0.0,6.0,6.0,30.0,0.012345679012345678,50,0,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,3,24,A,4.79157423749955,6.0,10.79157423749955,35.0,0.022607888501703026,200,2,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,38.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Exact-HiGHS,4,10,C,4.192627457812106,6.0,10.192627457812106,40.0,0.013226172910779101,0,0,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,1,42,A,4.47213595499958,6.0,10.47213595499958,41.0,0.011729644675895151,450,3,1,Task Executed
default_nodes_T50_S28,Exact-HiGHS,3,36,A,0.0,6.0,6.0,41.0,0.02217946958840143,0,0,0,Task Executed
default_nodes_T50_S28,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,48.0,0.0,500,3,3,Idle
default_nodes_T50_S28,Exact-HiGHS,2,30,A,5.5901699437494745,6.0,11.590169943749475,50.0,0.009259259259259259,0,3,0,Task Executed
