Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
default_nodes_T40_S15,40,Exact-HiGHS,0.2727073893198083,-2.0355572824672903e-16,20,0.5,20,0.5,15,0.375,48.9,108.0,124.0,247.47025540915547,388.30230702778385,0.4989319665507167,0.7828675544914997,127.47025540915547,114.83205161862837,242.30230702778385,26.0,268.30230702778385,1.5811388300841898,0.17500000000000004,25.107627799863007,0.1381660966332967,2.0063729286193848,True,0.0,13600.0,2849.0,35421.0
default_nodes_T40_S16,40,Greedy,0.23962253016183102,0.09693183867934249,19,0.475,19,0.475,14,0.35,49.63157894736842,103.0,115.0,237.3939552578251,386.0940818644284,0.5160738157778807,0.8393349605748444,123.39395525782511,122.70012660660332,246.09408186442843,26.0,272.0940818644284,1.7853571071357126,0.19736842105263164,14.693245290777313,0.08375941689794075,0.0004999637603759766,False,,,,
default_nodes_T40_S16,40,Exact-HiGHS,0.2653426844452187,-2.0920550851937427e-16,18,0.45,18,0.45,16,0.4,44.388888888888886,102.0,120.0,233.88750813326743,383.77501626653486,0.48726564194430716,0.7995312838886143,125.88750813326743,125.88750813326742,251.77501626653486,24.0,275.77501626653486,1.5,0.16666666666666674,16.74145418954452,0.09644123488582901,3.628350019454956,True,0.0,14850.0,3050.0,38777.0
default_nodes_T40_S17,40,Greedy,0.27454782451737764,0.08250706212485884,19,0.475,19,0.475,16,0.4,43.73684210526316,89.0,109.0,244.40710612252062,400.2585873843466,0.5605667571617445,0.9180242829916206,130.40710612252062,129.85148126182594,260.2585873843466,26.0,286.2585873843466,1.299038105676658,0.14473684210526305,5.461829433996316,0.02923944830974956,0.00042891502380371094,False,,,,
default_nodes_T40_S17,40,Exact-HiGHS,0.2992369893911271,0.0,20,0.5,20,0.5,17,0.425,43.5,96.0,116.0,246.17444234489668,396.45167734093724,0.5305483671226221,0.8544217184071923,126.17444234489668,124.27723499604056,250.45167734093724,26.0,276.45167734093724,1.5811388300841898,0.17500000000000004,11.43680914600463,0.06365236375986538,4.381610155105591,True,0.0,15535.0,3105.0,40729.0
default_nodes_T40_S18,40,Greedy,0.24098412512868675,0.1209693177016042,18,0.45,18,0.45,14,0.35,46.666666666666664,99.0,115.0,243.9948374047389,405.8514710189507,0.5304235595755193,0.8822858065629363,135.9948374047389,135.8566336142118,271.8514710189507,26.0,297.8514710189507,1.118033988749895,0.13888888888888884,7.870762251741223,0.04293967278924771,0.0003948211669921875,False,,,,
default_nodes_T40_S18,40,Exact-HiGHS,0.274147569569002,0.0,20,0.5,20,0.5,16,0.4,47.1,101.0,114.0,247.51823655366337,400.65325800243,0.5428031503369811,0.8786255657948027,127.51823655366339,127.13502144876661,254.65325800243,26.0,280.65325800243,1.5811388300841898,0.17500000000000004,10.34791575970265,0.056768293396269875,3.1378331184387207,True,0.0,15326.0,3057.0,40198.0
default_nodes_T40_S19,40,Greedy,0.23407844281684712,0.1471701661421446,17,0.425,17,0.425,12,0.3,46.1764705882353,94.0,109.0,236.0669596343633,395.8667252737075,0.5414379808127598,0.9079512047562099,134.0669596343633,133.79976563934426,267.8667252737075,26.0,293.8667252737075,0.82915619758885,0.10294117647058831,7.452285993543248,0.03837212426584857,0.0004496574401855469,False,,,,
default_nodes_T40_S19,40,Exact-HiGHS,0.2744726245773688,6.06739757563074e-16,19,0.475,19,0.475,16,0.4,46.89473684210526,107.0,122.0,235.20894513876573,378.5948649632054,0.4819855433171429,0.7758091495147652,121.20894513876574,119.38591982443968,240.59486496320542,24.0,264.5948649632054,1.7853571071357126,0.19736842105263164,21.783731600013375,0.12169103700164441,1.9944391250610352,True,0.0,12059.0,2465.0,31567.0
default_nodes_T40_S20,40,Greedy,0.24434131917950533,0.1112814261369744,19,0.475,19,0.475,14,0.35,48.0,117.0,124.0,226.2800155686602,366.4218273467933,0.45620970880778267,0.738753684166922,112.28001556866019,112.14181177813307,224.42182734679326,28.0,252.42182734679326,2.0463381929681126,0.2236842105263157,21.484410901368367,0.12438537524979631,0.0004858970642089844,False,,,,
default_nodes_T40_S20,40,Exact-HiGHS,0.2749366631524511,-2.019052337173277e-16,21,0.525,21,0.525,17,0.425,49.38095238095238,119.0,126.0,256.89060743311046,417.70703283169087,0.5097035861768064,0.8287837953009739,130.89060743311046,130.8164253985804,261.70703283169087,30.0,291.70703283169087,1.920286436967152,0.20238095238095233,16.483756877786348,0.08470920025008866,3.1426873207092285,True,0.0,16811.0,3405.0,43952.0
default_nodes_T40_S21,40,Greedy,0.2453914295179471,0.10311235409899502,19,0.475,19,0.475,15,0.375,47.8421052631579,113.0,120.0,231.0446985928666,374.0893971857332,0.48134312206847213,0.7793529108036109,117.0446985928666,117.04469859286658,234.08939718573316,26.0,260.08939718573316,1.7853571071357126,0.19736842105263164,20.441281765655734,0.12107972090036956,0.00043010711669921875,False,,,,
default_nodes_T40_S21,40,Exact-HiGHS,0.2736033110049466,0.0,21,0.525,21,0.525,17,0.425,47.857142857142854,97.0,110.0,249.1261192395529,393.7801025241062,0.5661957255444384,0.8949547784638777,123.1261192395529,118.6539832845533,241.7801025241062,26.0,267.7801025241062,1.7853571071357126,0.1785714285714286,5.286370400119179,0.02989241056295877,2.017387866973877,True,0.0,16186.0,3348.0,42194.0
default_nodes_T40_S22,40,Greedy,0.24874016817988942,0.10543771207219418,19,0.475,19,0.475,13,0.325,47.78947368421053,99.0,121.0,249.03366594947568,409.5117070382567,0.514532367664206,0.8460985682608609,135.03366594947568,134.47804108878103,269.5117070382567,26.0,295.5117070382567,1.479019945774904,0.17105263157894735,15.298055228495588,0.07943039319948997,0.0004088878631591797,False,,,,
default_nodes_T40_S22,40,Exact-HiGHS,0.27805796369538394,0.0,20,0.5,20,0.5,15,0.375,47.4,121.0,128.0,249.82930681911606,391.2053722300256,0.48794786488108605,0.7640729926367688,129.82930681911606,115.37606541090955,245.2053722300256,26.0,271.2053722300256,1.5811388300841898,0.17500000000000004,26.814542458046013,0.14822616846226966,2.0311989784240723,True,0.0,13279.0,2809.0,34537.0
default_nodes_T40_S23,40,Greedy,0.2588195860857818,0.08729583768651465,20,0.5,20,0.5,15,0.375,46.15,94.0,110.0,236.56651614316615,375.35676556379974,0.5376511730526503,0.8530835580995448,116.56651614316617,112.79024942063361,229.3567655637998,26.0,255.3567655637998,1.5811388300841898,0.17500000000000004,10.937962014306708,0.06466391523813986,0.00040793418884277344,False,,,,
default_nodes_T40_S23,40,Exact-HiGHS,0.28357445574668627,0.0,21,0.525,21,0.525,17,0.425,46.857142857142854,105.0,120.0,245.60907721367215,378.7181544273443,0.5116855775284836,0.7889961550569673,119.60907721367214,107.10907721367214,226.71815442734427,26.0,252.71815442734427,1.7853571071357126,0.1785714285714286,24.056923543554536,0.13598049993087757,3.190960168838501,True,0.0,15448.0,3137.0,40403.0
default_nodes_T40_S24,40,Greedy,0.25668210569605276,0.04975232016353353,20,0.5,20,0.5,15,0.375,48.05,99.0,121.0,243.62540236936013,390.6745776733345,0.5033582693581821,0.8071788794903606,123.62540236936015,123.04917530397437,246.6745776733345,24.0,270.6745776733345,2.0,0.19999999999999996,18.110474525982116,0.10013938627109642,0.00040721893310546875,False,,,,
default_nodes_T40_S24,40,Exact-HiGHS,0.2701212653739146,-2.0550455794147373e-16,20,0.5,20,0.5,16,0.4,47.9,118.0,134.0,247.30707623822968,398.66091106825286,0.46139379895192106,0.743770356470621,127.30707623822967,125.35383483002316,252.66091106825283,26.0,278.66091106825286,2.1213203435596424,0.2250000000000001,21.716426335417673,0.12012145006734287,1.622471809387207,True,0.0,15782.0,3241.0,41191.0
default_nodes_T40_S25,40,Greedy,0.2501681729665534,0.1100809851935653,21,0.525,21,0.525,15,0.375,52.04761904761905,117.0,124.0,267.69567710064257,433.2318723738557,0.5397090264125858,0.873451355592451,141.69567710064254,137.53619527321317,279.2318723738557,28.0,307.2318723738557,1.920286436967152,0.20238095238095233,12.332356117491555,0.06111965382453288,0.0004191398620605469,False,,,,
default_nodes_T40_S25,40,Exact-HiGHS,0.2811134145964588,0.0,22,0.55,22,0.55,18,0.45,49.31818181818182,117.0,132.0,257.3317359712857,405.7977156705418,0.48737071206682897,0.7685562796790564,125.33173597128568,120.46597969925608,245.79771567054178,28.0,273.7977156705418,2.0615528128088303,0.20454545454545459,17.3446778620107,0.08815116030272607,1.6584656238555908,True,0.0,14558.0,2967.0,38073.0
default_nodes_T40_S26,40,Greedy,0.2404237439888029,0.12944569597875893,18,0.45,18,0.45,13,0.325,46.388888888888886,95.0,115.0,238.69581769459083,394.8957641674176,0.51890395150998,0.8584690525378643,130.69581769459083,130.19994647282675,260.8957641674176,26.0,286.8957641674176,1.118033988749895,0.13888888888888884,10.957899039711988,0.06106276980516512,0.0004119873046875,False,,,,
default_nodes_T40_S26,40,Exact-HiGHS,0.27617317251576834,2.0100124398610209e-16,21,0.525,21,0.525,16,0.4,48.523809523809526,117.0,132.0,246.1519899340092,390.27655642528185,0.4661969506325932,0.739160144744852,120.15198993400921,118.12456649127266,238.27655642528185,26.0,264.27655642528185,2.277608394786075,0.22619047619047628,25.17245006762656,0.13811625719279386,3.4291698932647705,True,0.0,15770.0,3156.0,41338.0
default_nodes_T40_S27,40,Greedy,0.25351470846230717,0.10560126840497343,19,0.475,19,0.475,14,0.35,46.68421052631579,97.0,117.0,235.00917019684084,379.6396902186609,0.5021563465744462,0.8111959192706429,121.00917019684083,118.63052002182009,239.63969021866092,26.0,265.6396902186609,1.479019945774904,0.17105263157894735,14.085692059408988,0.08237314231183857,0.0004038810729980469,False,,,,
default_nodes_T40_S27,40,Exact-HiGHS,0.28344707959301485,5.875292627212426e-16,19,0.475,19,0.475,15,0.375,43.63157894736842,98.0,118.0,236.19939975232342,382.4455580964403,0.5004224571023801,0.8102660129161872,122.19939975232343,120.24615834411694,242.44555809644038,26.0,268.4455580964404,1.299038105676658,0.14473684210526305,16.883878484314785,0.09810666285315683,4.3729352951049805,True,0.0,16210.0,3274.0,42411.0
default_nodes_T40_S28,40,Greedy,0.2706956952298988,0.04829945004694546,19,0.475,19,0.475,14,0.35,45.05263157894737,93.0,115.0,253.35277503447307,418.12932300356033,0.5507669022488545,0.9089767891381746,139.35277503447307,138.7765479690873,278.12932300356033,26.0,304.12932300356033,1.299038105676658,0.14473684210526305,5.18180779547478,0.02743516805513213,0.00041484832763671875,False,,,,
default_nodes_T40_S28,40,Exact-HiGHS,0.28443368583032935,0.0,20,0.5,20,0.5,16,0.4,46.85,120.0,132.0,243.81242693222214,393.5506718299142,0.4617659600989056,0.7453611208899891,123.81242693222215,123.73824489769208,247.55067182991422,26.0,273.5506718299142,2.1213203435596424,0.2250000000000001,25.734558872380205,0.1390470656301157,4.916067123413086,True,0.0,16102.0,3346.0,41943.0
default_nodes_T40_S29,40,Greedy,0.26062846238098997,0.07151611504859821,20,0.5,20,0.5,15,0.375,50.05,116.0,123.0,259.32797693735137,418.4704219472154,0.5270893840190068,0.8505496381040963,139.32797693735137,131.14244500986405,270.4704219472154,28.0,298.4704219472154,1.5811388300841898,0.17500000000000004,13.056076583254178,0.06882750769012702,0.00043010711669921875,False,,,,
default_nodes_T40_S29,40,Exact-HiGHS,0.2807032697122489,-1.9775740869767121e-16,20,0.5,20,0.5,16,0.4,46.1,101.0,118.0,246.0990331956109,393.3323101191922,0.521396256770362,0.8333311655067631,126.0990331956109,121.2332769235813,247.3323101191922,26.0,273.3323101191922,1.5811388300841898,0.17500000000000004,12.268421921152399,0.06717598488930387,2.819295883178711,True,0.0,16056.0,3309.0,41880.0
default_nodes_T40_S30,40,Greedy,0.22635422747530534,0.1105216586695801,17,0.425,17,0.425,13,0.325,45.11764705882353,93.0,109.0,222.9060896262169,367.6739754619067,0.5112524991426993,0.8432889345456576,120.90608962621691,120.76788583568982,241.67397546190674,24.0,265.6739754619067,1.299038105676658,0.16176470588235303,12.553637113816611,0.07486599612516165,0.0004069805145263672,False,,,,
default_nodes_T40_S30,40,Exact-HiGHS,0.25447975173486564,0.0,18,0.45,18,0.45,15,0.375,45.5,104.0,120.0,237.87054240468171,391.3578697044667,0.49556363000975356,0.815328895217639,129.87054240468171,129.48732729978494,259.3578697044667,24.0,283.3578697044667,1.5,0.16666666666666674,16.101958371474275,0.09144486892569237,2.342576265335083,True,0.0,14861.0,2979.0,38952.0
default_nodes_T50_S1,50,Greedy,0.1996918015465007,0.12873987825619848,20,0.4,20,0.4,15,0.3,50.3,114.0,126.0,252.92266191490432,413.70712003928156,0.501830678402588,0.8208474603953999,132.92266191490432,132.78445812437724,265.70712003928156,28.0,293.70712003928156,1.5811388300841898,0.17500000000000004,13.471846597045658,0.0686690528209748,0.00063323974609375,False,,,,
default_nodes_T50_S1,50,Exact-HiGHS,0.2291988311674629,-1.21098242404864e-16,20,0.4,20,0.4,17,0.34,46.6,104.0,116.0,232.6371230213061,367.45122072828616,0.5013731099597114,0.791920734328203,112.63712302130611,110.81409770698004,223.45122072828616,24.0,247.45122072828616,2.0,0.19999999999999996,19.064555477855784,0.11059040691421629,2.0946948528289795,True,0.0,16881.0,3020.0,44952.0
default_nodes_T50_S2,50,Greedy,0.21379554443385643,0.12957192559906033,20,0.4,20,0.4,15,0.3,47.95,119.0,134.0,248.81675334682092,401.7830579365792,0.4642103607216808,0.7495952573443642,128.81675334682092,124.96630458975828,253.7830579365792,28.0,281.7830579365792,1.5811388300841898,0.17500000000000004,22.028666343302877,0.12232511423903514,0.0005502700805664062,False,,,,
default_nodes_T50_S2,50,Exact-HiGHS,0.24562114977851365,0.0,23,0.46,23,0.46,17,0.34,48.91304347826087,104.0,120.0,257.20008938973535,404.57715346514465,0.5358335195619487,0.8428690697190514,119.20008938973538,117.37706407540931,236.5771534651447,30.0,266.5771534651447,1.7853571071357126,0.16304347826086962,13.10860425583271,0.07032854226432295,3.2736668586730957,True,0.0,18182.0,3294.0,48315.0
default_nodes_T50_S3,50,Greedy,0.20134847538977377,0.09320766062973032,19,0.38,19,0.38,14,0.28,48.36842105263158,114.0,127.0,240.1707193352653,392.2032348800035,0.4727770065654828,0.7720536119685109,126.1707193352653,126.03251554473819,252.2032348800035,26.0,278.2032348800035,1.7853571071357126,0.19736842105263164,17.770125872491235,0.10020428922817737,0.000537872314453125,False,,,,
default_nodes_T50_S3,50,Exact-HiGHS,0.22204474679351843,0.0,20,0.4,20,0.4,17,0.34,45.4,102.0,115.0,234.2875089169637,374.4368140434003,0.5093206715586167,0.813993074007392,114.28750891696372,114.14930512643662,228.43681404340032,26.0,254.43681404340032,2.0,0.19999999999999996,14.505106802484535,0.08612272295242285,2.5522892475128174,True,0.0,16549.0,2978.0,44038.0
default_nodes_T50_S4,50,Greedy,0.2007691226748956,0.16405730659704854,18,0.36,18,0.36,14,0.28,44.166666666666664,93.0,109.0,222.82953979991666,361.6978504949802,0.5110769261465978,0.8295822259059178,114.82953979991666,112.8683106950635,227.69785049498017,26.0,253.69785049498017,1.118033988749895,0.13888888888888884,14.72945043391202,0.08758042403000887,0.0005307197570800781,False,,,,
default_nodes_T50_S4,50,Exact-HiGHS,0.24017091633112508,0.0,22,0.44,22,0.44,16,0.32,49.04545454545455,114.0,126.0,256.36346410089374,394.0887244112604,0.5086576668668527,0.7819220722445642,124.36346410089374,111.72526031036662,236.08872441126036,26.0,262.0887244112604,2.0615528128088303,0.20454545454545459,25.248529928525485,0.1297152852740997,3.5858871936798096,True,0.0,18492.0,3338.0,49154.0
default_nodes_T50_S5,50,Greedy,0.22310893208680535,0.07874192188946906,21,0.42,21,0.42,16,0.32,47.666666666666664,114.0,127.0,243.62200799980343,388.9768220045878,0.47957088188937685,0.7657024055208421,117.62200799980343,117.35481400478436,234.9768220045878,28.0,262.9768220045878,1.7853571071357126,0.1785714285714286,19.03008155901145,0.10866524808003875,0.0005600452423095703,False,,,,
default_nodes_T50_S5,50,Exact-HiGHS,0.24217853540496942,2.2921581856307957e-16,23,0.46,23,0.46,17,0.34,49.21739130434783,117.0,132.0,259.4321025279982,396.3642050559964,0.49134867903029966,0.7506897823030235,121.4321025279982,108.9321025279982,230.3642050559964,28.0,258.3642050559964,2.277608394786075,0.2065217391304348,28.168815932580166,0.15574772180726404,3.5004308223724365,True,0.0,17826.0,3257.0,47314.0
default_nodes_T50_S6,50,Greedy,0.19790488345297735,0.13846920929775836,18,0.36,18,0.36,15,0.3,43.94444444444444,95.0,108.0,221.10615248762187,356.0060645560209,0.5118197974250506,0.8240881123981965,113.10615248762187,110.89991206839903,224.0060645560209,24.0,248.0060645560209,1.6583123951777,0.19444444444444442,15.953698928572026,0.09291536136062217,0.0005221366882324219,False,,,,
default_nodes_T50_S6,50,Exact-HiGHS,0.22971307072108618,1.208271498374129e-16,22,0.44,22,0.44,16,0.32,49.13636363636363,101.0,121.0,254.18374921606173,401.8118735714288,0.5251730355703754,0.8301898214285719,122.18374921606173,121.62812435536705,243.81187357142878,26.0,269.8118735714288,2.0615528128088303,0.20454545454545459,13.238215074396782,0.07272861902869932,1.9985089302062988,True,0.0,17125.0,3118.0,45498.0
default_nodes_T50_S7,50,Greedy,0.2144117955840893,0.0935895268992721,20,0.4,20,0.4,15,0.3,47.6,122.0,142.0,247.50560873031714,402.8730136701072,0.43574931114492454,0.7092834747713155,127.50560873031714,127.36740493979003,254.87301367010718,28.0,282.8730136701072,1.5811388300841898,0.17500000000000004,24.982788360245333,0.1334131751027552,0.00061798095703125,False,,,,
default_nodes_T50_S7,50,Exact-HiGHS,0.23655043928454483,0.0,22,0.44,22,0.44,16,0.32,48.04545454545455,101.0,121.0,249.08895677749058,393.7604924848136,0.5146466049121706,0.8135547365388711,117.08895677749058,116.671535707323,233.7604924848136,28.0,261.7604924848136,2.0615528128088303,0.20454545454545459,18.69567875788674,0.10420049318841706,3.1794559955596924,True,0.0,17303.0,3102.0,46061.0
