Scenario,Method,Helo ID,Task ID,Node,Flight Time,Service Time,Total Task Time,Completion Time,Benefit,Remaining Load,Remaining Medical,Remaining Personnel,Status
default_nodes_T40_S25,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,84.0,0.0,500,3,3,Idle
default_nodes_T40_S25,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,90.0,0.0,500,3,3,Idle
default_nodes_T40_S25,Exact-HiGHS,1,26,A,4.47213595499958,6.0,10.47213595499958,93.0,3.869748552798625e-05,400,0,3,Task Executed
default_nodes_T40_S25,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,100.0,0.0,500,3,3,Idle
default_nodes_T40_S25,Exact-HiGHS,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,100.0,0.0,500,3,3,Idle
default_nodes_T40_S25,Exact-HiGHS,3,18,A,4.79157423749955,6.0,10.79157423749955,101.0,6.458585971928417e-06,400,0,3,Task Executed
default_nodes_T40_S25,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,108.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,1,6,A,4.47213595499958,6.0,10.47213595499958,11.0,0.02666666666666667,400,0,3,Task Executed
default_nodes_T40_S26,Greedy,2,10,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S26,Greedy,3,13,A,4.79157423749955,6.0,10.79157423749955,11.0,0.02666666666666667,350,2,2,Task Executed
default_nodes_T40_S26,Greedy,4,30,A,4.192627457812106,6.0,10.192627457812106,11.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S26,Greedy,1,32,A,0.0,6.0,6.0,17.0,0.02,200,0,0,Task Executed
default_nodes_T40_S26,Greedy,3,33,A,0.0,6.0,6.0,17.0,0.02666666666666667,200,1,1,Task Executed
default_nodes_T40_S26,Greedy,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,3,40,A,0.0,6.0,6.0,23.0,0.02666666666666667,50,0,0,Task Executed
default_nodes_T40_S26,Greedy,4,4,B,9.375,6.0,15.375,34.0,0.02,300,3,0,Task Executed
default_nodes_T40_S26,Greedy,2,15,C,15.811388300841896,6.0,21.811388300841898,42.0,0.01685739587206266,100,3,0,Task Executed
default_nodes_T40_S26,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,30.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,1,21,A,4.47213595499958,6.0,10.47213595499958,35.0,0.020140574105205394,300,1,2,Task Executed
default_nodes_T40_S26,Greedy,3,16,B,10.714285714285714,6.0,16.714285714285715,47.0,0.014927406686759946,350,2,2,Task Executed
default_nodes_T40_S26,Greedy,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,1,37,B,5.656854249492381,6.0,11.65685424949238,47.0,0.014853728729606617,150,0,1,Task Executed
default_nodes_T40_S26,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,60.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,4,35,B,9.375,6.0,15.375,62.0,0.003993460526082251,100,3,0,Task Executed
default_nodes_T40_S26,Greedy,1,Idle,Base,10.0,2.0,12.0,59.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,3,36,B,0.0,6.0,6.0,53.0,0.010047917663367186,200,1,1,Task Executed
default_nodes_T40_S26,Greedy,3,28,B,0.0,6.0,6.0,59.0,0.006100827597177424,50,0,0,Task Executed
default_nodes_T40_S26,Greedy,1,39,C,12.649110640673518,6.0,18.64911064067352,78.0,0.0009839549037370507,100,3,0,Task Executed
default_nodes_T40_S26,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,72.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,2,7,B,12.5,6.0,18.5,79.0,0.0005055520853646927,100,3,0,Task Executed
default_nodes_T40_S26,Greedy,4,Idle,Base,9.375,2.0,11.375,74.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,3,20,C,13.552618543578768,6.0,19.552618543578767,92.0,0.0001257090643077611,350,2,2,Task Executed
default_nodes_T40_S26,Greedy,4,27,D,16.770509831248425,6.0,22.770509831248425,97.0,2.5795371848531e-05,100,3,0,Task Executed
default_nodes_T40_S26,Greedy,1,18,B,4.47213595499958,6.0,10.47213595499958,89.0,4.7786887959676734e-05,0,0,0,Task Executed
default_nodes_T40_S26,Greedy,2,Idle,Base,12.5,2.0,14.5,94.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,1,Idle,Base,10.0,2.0,12.0,101.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,108.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,4,Idle,Base,16.770509831248425,2.0,18.770509831248425,116.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Greedy,1,14,B,10.0,6.0,16.0,117.0,5.387608450092055e-07,400,0,3,Task Executed
default_nodes_T40_S26,Greedy,1,Idle,Base,10.0,2.0,12.0,129.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,3,21,A,4.79157423749955,6.0,10.79157423749955,11.0,0.02666666666666667,300,1,2,Task Executed
default_nodes_T40_S26,Exact-HiGHS,4,10,A,4.192627457812106,6.0,10.192627457812106,11.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S26,Exact-HiGHS,2,30,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S26,Exact-HiGHS,1,36,B,10.0,6.0,16.0,16.0,0.02666666666666667,350,2,2,Task Executed
default_nodes_T40_S26,Exact-HiGHS,3,33,A,0.0,6.0,6.0,17.0,0.02666666666666667,150,0,1,Task Executed
default_nodes_T40_S26,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,1,37,B,0.0,6.0,6.0,22.0,0.02666666666666667,200,1,1,Task Executed
default_nodes_T40_S26,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,1,28,B,0.0,6.0,6.0,28.0,0.02594997928535139,50,0,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,2,32,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.019073985986219538,300,3,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,4,7,B,9.375,6.0,15.375,34.0,0.02,100,3,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,3,40,A,4.79157423749955,6.0,10.79157423749955,35.0,0.023399850354810063,350,2,2,Task Executed
default_nodes_T40_S26,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,40.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,3,13,A,0.0,6.0,6.0,41.0,0.01996474740879735,200,1,1,Task Executed
default_nodes_T40_S26,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,46.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,3,16,B,6.0609152673132645,6.0,12.060915267313264,54.0,0.010018751429589481,50,0,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,1,4,B,10.0,6.0,16.0,56.0,0.008256546599649143,300,3,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,2,35,B,12.5,6.0,18.5,59.0,0.005144532490196238,100,3,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,1,18,B,0.0,6.0,6.0,62.0,0.0007082159362438516,200,0,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,4,15,C,11.858541225631424,6.0,17.858541225631424,64.0,0.005587926391462814,100,3,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,67.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,74.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,78.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,3,39,C,13.552618543578768,6.0,19.552618543578767,87.0,0.00030782346494014745,100,3,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,1,20,C,12.649110640673518,6.0,18.64911064067352,93.0,0.00011037399585800185,350,2,2,Task Executed
default_nodes_T40_S26,Exact-HiGHS,3,26,D,6.0609152673132645,6.0,12.060915267313264,100.0,1.5195954879373862e-05,0,0,0,Task Executed
default_nodes_T40_S26,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,108.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,1,6,A,4.47213595499958,6.0,10.47213595499958,119.0,5.387608450092055e-07,400,0,3,Task Executed
default_nodes_T40_S26,Exact-HiGHS,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,122.0,0.0,500,3,3,Idle
default_nodes_T40_S26,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,126.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,1,2,A,4.47213595499958,6.0,10.47213595499958,11.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S27,Greedy,2,22,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S27,Greedy,3,21,A,4.79157423749955,6.0,10.79157423749955,11.0,0.02666666666666667,300,1,2,Task Executed
default_nodes_T40_S27,Greedy,4,10,B,9.375,6.0,15.375,16.0,0.025156142042989462,200,2,1,Task Executed
default_nodes_T40_S27,Greedy,1,37,A,0.0,6.0,6.0,17.0,0.02666666666666667,50,1,0,Task Executed
default_nodes_T40_S27,Greedy,3,20,B,6.0609152673132645,6.0,12.060915267313264,24.0,0.02666666666666667,150,0,1,Task Executed
default_nodes_T40_S27,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,4,Idle,Base,9.375,2.0,11.375,28.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,2,7,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.02,100,3,0,Task Executed
default_nodes_T40_S27,Greedy,1,12,A,4.47213595499958,6.0,10.47213595499958,35.0,0.01968253961706023,300,3,0,Task Executed
default_nodes_T40_S27,Greedy,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,37.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,4,27,B,9.375,6.0,15.375,44.0,0.015808364389197707,100,3,0,Task Executed
default_nodes_T40_S27,Greedy,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,1,34,A,0.0,6.0,6.0,41.0,0.005272666653181354,200,0,0,Task Executed
default_nodes_T40_S27,Greedy,3,19,B,10.714285714285714,6.0,16.714285714285715,54.0,0.009448064173391411,100,3,0,Task Executed
default_nodes_T40_S27,Greedy,2,35,C,15.811388300841896,6.0,21.811388300841898,62.0,0.005206390700734246,100,3,0,Task Executed
default_nodes_T40_S27,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,48.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,4,Idle,Base,9.375,2.0,11.375,56.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,1,28,B,10.0,6.0,16.0,64.0,0.004073280493393531,350,2,2,Task Executed
default_nodes_T40_S27,Greedy,3,38,C,4.79157423749955,6.0,10.79157423749955,65.0,0.0007791228031628119,0,0,0,Task Executed
default_nodes_T40_S27,Greedy,4,15,C,11.858541225631424,6.0,17.858541225631424,74.0,0.0015974918479413366,100,3,0,Task Executed
default_nodes_T40_S27,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,80.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,1,16,C,4.47213595499958,6.0,10.47213595499958,75.0,0.001954190821528866,200,1,1,Task Executed
default_nodes_T40_S27,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,81.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,88.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,1,36,C,0.0,6.0,6.0,81.0,0.0007252294333655527,50,0,0,Task Executed
default_nodes_T40_S27,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,96.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,3,14,A,4.79157423749955,6.0,10.79157423749955,92.0,1.826221405331321e-05,400,0,3,Task Executed
default_nodes_T40_S27,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,99.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,1,18,B,10.0,6.0,16.0,112.0,1.581475389445296e-06,400,0,3,Task Executed
default_nodes_T40_S27,Greedy,3,26,C,13.552618543578768,6.0,19.552618543578767,119.0,3.832490049847391e-07,400,0,3,Task Executed
default_nodes_T40_S27,Greedy,1,Idle,Base,10.0,2.0,12.0,124.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Greedy,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,135.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,1,29,A,4.47213595499958,6.0,10.47213595499958,11.0,0.02666666666666667,300,1,2,Task Executed
default_nodes_T40_S27,Exact-HiGHS,4,2,A,4.192627457812106,6.0,10.192627457812106,11.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S27,Exact-HiGHS,2,22,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S27,Exact-HiGHS,1,37,A,0.0,6.0,6.0,17.0,0.02666666666666667,150,0,1,Task Executed
default_nodes_T40_S27,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,18.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,3,16,C,13.552618543578768,6.0,19.552618543578767,20.0,0.02666666666666667,350,2,2,Task Executed
default_nodes_T40_S27,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,3,33,C,0.0,6.0,6.0,26.0,0.026321957239047778,200,1,1,Task Executed
default_nodes_T40_S27,Exact-HiGHS,4,7,A,4.192627457812106,6.0,10.192627457812106,29.0,0.02,100,3,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,2,12,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.02,300,3,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,3,36,C,0.0,6.0,6.0,32.0,0.024993864408706937,50,0,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,36.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,1,28,B,10.0,6.0,16.0,40.0,0.019395931347837705,350,2,2,Task Executed
default_nodes_T40_S27,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,1,5,B,0.0,6.0,6.0,46.0,0.014834326297764816,200,1,1,Task Executed
default_nodes_T40_S27,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,48.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,1,20,B,0.0,6.0,6.0,52.0,0.011996355627668827,50,0,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,4,27,B,9.375,6.0,15.375,52.0,0.01172775945515915,100,3,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,2,19,B,12.5,6.0,18.5,59.0,0.0067816033309623215,100,3,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,1,Idle,Base,10.0,2.0,12.0,64.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,4,Idle,Base,9.375,2.0,11.375,64.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,3,35,C,13.552618543578768,6.0,19.552618543578767,68.0,0.0031118488309678327,100,3,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,3,38,C,0.0,6.0,6.0,74.0,0.00032079564052638206,0,0,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,1,34,A,4.47213595499958,6.0,10.47213595499958,75.0,0.00021371403904136283,400,0,3,Task Executed
default_nodes_T40_S27,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,82.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,4,15,C,11.858541225631424,6.0,17.858541225631424,82.0,0.0006107591062028991,100,3,0,Task Executed
default_nodes_T40_S27,Exact-HiGHS,3,Idle,Base,13.552618543578768,2.0,15.552618543578768,90.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,1,14,A,4.47213595499958,6.0,10.47213595499958,93.0,1.6370086069656638e-05,400,0,3,Task Executed
default_nodes_T40_S27,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,96.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,100.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,3,18,B,10.714285714285714,6.0,16.714285714285715,107.0,4.188477999744189e-06,400,0,3,Task Executed
default_nodes_T40_S27,Exact-HiGHS,1,26,C,12.649110640673518,6.0,18.64911064067352,119.0,3.832490049847391e-07,400,0,3,Task Executed
default_nodes_T40_S27,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,120.0,0.0,500,3,3,Idle
default_nodes_T40_S27,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,134.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,1,2,A,4.47213595499958,6.0,10.47213595499958,11.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S28,Greedy,2,22,C,15.811388300841896,6.0,21.811388300841898,22.0,0.024812014267513647,200,2,1,Task Executed
default_nodes_T40_S28,Greedy,3,6,A,4.79157423749955,6.0,10.79157423749955,11.0,0.02666666666666667,400,0,3,Task Executed
default_nodes_T40_S28,Greedy,4,30,C,11.858541225631424,6.0,17.858541225631424,18.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S28,Greedy,1,17,A,0.0,6.0,6.0,17.0,0.02666666666666667,50,1,0,Task Executed
default_nodes_T40_S28,Greedy,3,4,A,0.0,6.0,6.0,17.0,0.02,200,0,0,Task Executed
default_nodes_T40_S28,Greedy,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,24.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,32.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,2,Idle,Base,15.811388300841896,2.0,17.811388300841898,40.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,1,21,A,4.47213595499958,6.0,10.47213595499958,35.0,0.02021232082057702,300,1,2,Task Executed
default_nodes_T40_S28,Greedy,3,39,A,4.79157423749955,6.0,10.79157423749955,35.0,0.01968253961706023,100,3,0,Task Executed
default_nodes_T40_S28,Greedy,4,32,C,11.858541225631424,6.0,17.858541225631424,50.0,0.010722913934686735,300,3,0,Task Executed
default_nodes_T40_S28,Greedy,1,5,B,5.656854249492381,6.0,11.65685424949238,47.0,0.015526492049212717,150,0,1,Task Executed
default_nodes_T40_S28,Greedy,3,26,A,0.0,6.0,6.0,41.0,0.006171878255788358,0,0,0,Task Executed
default_nodes_T40_S28,Greedy,2,15,B,12.5,6.0,18.5,59.0,0.005223076854237472,100,3,0,Task Executed
default_nodes_T40_S28,Greedy,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,48.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,1,Idle,Base,10.0,2.0,12.0,59.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,3,40,B,10.714285714285714,6.0,16.714285714285715,65.0,0.003912051571104398,350,2,2,Task Executed
default_nodes_T40_S28,Greedy,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,64.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,1,27,C,12.649110640673518,6.0,18.64911064067352,78.0,0.0009086734291223312,100,3,0,Task Executed
default_nodes_T40_S28,Greedy,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,4,7,B,9.375,6.0,15.375,80.0,0.00045594827032662005,100,3,0,Task Executed
default_nodes_T40_S28,Greedy,3,16,D,8.835226340609273,6.0,14.835226340609273,80.0,0.0010431395777611052,200,1,1,Task Executed
default_nodes_T40_S28,Greedy,1,34,C,0.0,6.0,6.0,84.0,5.3277192660249054e-05,0,0,0,Task Executed
default_nodes_T40_S28,Greedy,3,36,D,0.0,6.0,6.0,86.0,0.0005134537422380152,50,0,0,Task Executed
default_nodes_T40_S28,Greedy,4,Idle,Base,9.375,2.0,11.375,92.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,99.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,3,Idle,Base,19.1662969499982,2.0,21.1662969499982,108.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Greedy,1,18,B,10.0,6.0,16.0,115.0,2.213265341425923e-06,400,0,3,Task Executed
default_nodes_T40_S28,Greedy,1,Idle,Base,10.0,2.0,12.0,127.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,3,17,A,4.79157423749955,6.0,10.79157423749955,11.0,0.02666666666666667,350,2,2,Task Executed
default_nodes_T40_S28,Exact-HiGHS,2,2,A,5.5901699437494745,6.0,11.590169943749475,12.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S28,Exact-HiGHS,3,21,A,0.0,6.0,6.0,17.0,0.02666666666666667,150,0,1,Task Executed
default_nodes_T40_S28,Exact-HiGHS,4,30,C,11.858541225631424,6.0,17.858541225631424,18.0,0.02666666666666667,200,2,1,Task Executed
default_nodes_T40_S28,Exact-HiGHS,1,8,C,12.649110640673518,6.0,18.64911064067352,19.0,0.02666666666666667,350,2,2,Task Executed
default_nodes_T40_S28,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,20.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,3,Idle,Base,4.79157423749955,2.0,6.79157423749955,24.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,1,28,C,0.0,6.0,6.0,25.0,0.026321957239047778,200,1,1,Task Executed
default_nodes_T40_S28,Exact-HiGHS,1,13,C,0.0,6.0,6.0,31.0,0.02624338615608031,50,0,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,2,4,A,5.5901699437494745,6.0,11.590169943749475,32.0,0.02,300,3,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,32.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,2,Idle,Base,5.5901699437494745,2.0,7.5901699437494745,40.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,3,33,B,10.714285714285714,6.0,16.714285714285715,41.0,0.015760877059647065,350,2,2,Task Executed
default_nodes_T40_S28,Exact-HiGHS,4,39,A,4.192627457812106,6.0,10.192627457812106,43.0,0.016246657806828407,100,3,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,1,Idle,Base,12.649110640673518,2.0,14.649110640673518,46.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,3,5,B,0.0,6.0,6.0,47.0,0.015526492049212717,200,1,1,Task Executed
default_nodes_T40_S28,Exact-HiGHS,4,Idle,Base,4.192627457812106,2.0,6.192627457812106,50.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,3,40,B,0.0,6.0,6.0,53.0,0.009994381421752855,50,0,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,2,15,B,12.5,6.0,18.5,59.0,0.005223076854237472,100,3,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,66.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,4,27,C,11.858541225631424,6.0,17.858541225631424,68.0,0.0024911657699422944,100,3,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,1,16,D,17.88854381999832,6.0,23.88854381999832,70.0,0.0029923315116800594,350,2,2,Task Executed
default_nodes_T40_S28,Exact-HiGHS,2,Idle,Base,12.5,2.0,14.5,74.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,1,36,D,0.0,6.0,6.0,76.0,0.001463790439716021,200,1,1,Task Executed
default_nodes_T40_S28,Exact-HiGHS,1,20,D,0.0,6.0,6.0,82.0,0.0006113670389587841,50,0,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,4,Idle,Base,11.858541225631424,2.0,13.858541225631424,82.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,3,7,B,10.714285714285714,6.0,16.714285714285715,83.0,0.000289261742105517,100,3,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,3,18,B,0.0,6.0,6.0,89.0,5.220963809148638e-05,0,0,0,Task Executed
default_nodes_T40_S28,Exact-HiGHS,1,Idle,Base,17.88854381999832,2.0,19.88854381999832,102.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,3,Idle,Base,10.714285714285714,2.0,12.714285714285714,102.0,0.0,500,3,3,Idle
default_nodes_T40_S28,Exact-HiGHS,1,26,A,4.47213595499958,6.0,10.47213595499958,113.0,4.516987467529209e-06,400,0,3,Task Executed
default_nodes_T40_S28,Exact-HiGHS,3,6,A,4.79157423749955,6.0,10.79157423749955,113.0,1.656598668393546e-06,400,0,3,Task Executed
default_nodes_T40_S28,Exact-HiGHS,1,Idle,Base,4.47213595499958,2.0,6.47213595499958,120.0,0.0,500,3,3,Idle
