Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
6helos_7areas_T40_S14,40,Greedy,0.4218770488148274,0.09696976764878082,28,0.7,28,0.7,21,0.525,44.5,102.0,125.0,376.42264402398723,605.4240242261906,0.5018968586986496,0.8072320323015875,208.42264402398726,197.0013802022034,405.4240242261907,32.0,437.4240242261907,0.4714045207910317,0.047619047619047596,15.045065353437325,0.08219053071050982,0.0009779930114746094,False,,,,
6helos_7areas_T40_S14,40,Exact-HiGHS,0.4671793188101647,1.1882193623775202e-16,28,0.7,28,0.7,22,0.55,39.035714285714285,90.0,113.0,338.53148262795344,535.4894179782631,0.49930897142765995,0.7898074011478806,170.53148262795347,168.95793535030967,339.48941797826313,28.0,367.48941797826313,0.7453559924999298,0.08333333333333333,16.67426282165156,0.09999907504163641,67.98542904853821,True,0.0,85450.0,18493.0,237903.0
6helos_7areas_T40_S15,40,Greedy,0.41361443554926586,0.11687210899857102,28,0.7,28,0.7,23,0.575,45.67857142857143,108.0,120.0,361.46686996534584,572.6203333098495,0.5020373193963137,0.795306018485902,193.46686996534586,181.15346334450362,374.62033330984946,30.0,404.62033330984946,0.7453559924999298,0.08333333333333333,19.092032757313252,0.1037666506790426,0.0009601116180419922,False,,,,
6helos_7areas_T40_S15,40,Exact-HiGHS,0.4683516846922872,0.0,28,0.7,28,0.7,23,0.575,40.285714285714285,104.0,128.0,344.92155859735857,549.4472599835397,0.4491166127569773,0.715426119770234,176.92155859735857,174.52570138618108,351.44725998353965,30.0,381.44725998353965,0.7453559924999298,0.08333333333333333,17.908410864360572,0.10571771125180544,24.726294994354248,True,0.0,66750.0,14905.0,185391.0
6helos_7areas_T40_S16,40,Greedy,0.4041697753245879,0.17703263046094814,27,0.675,27,0.675,23,0.575,43.148148148148145,95.0,108.0,370.6207211734602,556.1010241494848,0.5719455573664509,0.8581805928232791,208.6207211734602,159.48030297602463,368.10102414948483,26.0,394.10102414948483,0.9574271077563381,0.11728395061728387,13.61128825293845,0.07088441628691718,0.0010089874267578125,False,,,,
6helos_7areas_T40_S16,40,Exact-HiGHS,0.4911127588824883,-2.260627533178805e-16,30,0.75,30,0.75,26,0.65,41.43333333333333,98.0,111.0,351.48003595258206,551.7312147215275,0.5277478017306036,0.8284252473296209,171.48003595258206,170.25117876894546,341.7312147215275,30.0,371.7312147215275,1.0,0.09999999999999994,13.102399647375446,0.0794239381537832,30.07738494873047,True,0.0,78144.0,16077.0,218401.0
6helos_7areas_T40_S17,40,Greedy,0.3947378016576886,0.1716111837286225,30,0.75,30,0.75,22,0.55,47.63333333333333,113.0,136.0,409.60185698854093,652.0865929425302,0.5019630600349766,0.7991257266452575,229.60185698854093,212.48473595398923,442.08659294253016,30.0,472.08659294253016,1.1547005383792515,0.12222222222222223,11.794291774378204,0.05002103564437984,0.0010380744934082031,False,,,,
6helos_7areas_T40_S17,40,Exact-HiGHS,0.47651271227251063,1.1649458619167291e-16,30,0.75,30,0.75,24,0.6,43.5,118.0,145.0,379.0294523656831,604.7791886006459,0.4356660372019346,0.6951484926444205,199.02945236568308,195.7497362349628,394.77918860064585,30.0,424.77918860064585,0.816496580927726,0.08888888888888886,20.25218781574748,0.10720482656060604,20.71165680885315,True,0.0,72865.0,15030.0,203611.0
6helos_7areas_T40_S18,40,Greedy,0.3829214503627152,0.16330910625688755,28,0.7,28,0.7,23,0.575,45.32142857142857,116.0,139.0,392.6851239938812,634.5832466515217,0.47084547241472563,0.7608911830353977,224.68512399388118,211.8981226576405,436.5832466515217,30.0,466.5832466515217,1.1055415967851332,0.13095238095238093,13.987979094297858,0.06619550351176517,0.0010571479797363281,False,,,,
6helos_7areas_T40_S18,40,Exact-HiGHS,0.45766178791505147,0.0,30,0.75,30,0.75,22,0.55,43.8,107.0,125.0,383.97360465419183,609.5479314692614,0.5119648062055892,0.8127305752923485,203.9736046541918,195.57432681506953,399.54793146926136,30.0,429.54793146926136,1.0,0.09999999999999994,16.56426446612286,0.08562293312129772,32.71372199058533,True,0.0,58899.0,12605.0,164138.0
6helos_7areas_T40_S19,40,Greedy,0.4118644506085041,0.12857703545889637,29,0.725,29,0.725,22,0.55,46.10344827586207,114.0,132.0,383.4875109870869,602.0175748683654,0.4842014027614734,0.7601232005913704,209.48751098708692,188.5300638812785,398.0175748683654,30.0,428.0175748683654,0.8975274678557507,0.09770114942528736,14.99622328888455,0.08156641114353451,0.0010018348693847656,False,,,,
6helos_7areas_T40_S19,40,Exact-HiGHS,0.4726343777563795,0.0,31,0.775,31,0.775,23,0.575,45.74193548387097,113.0,131.0,388.20585773588925,619.9613144733183,0.4939005823611823,0.788754853019489,202.20585773588923,199.75545673742906,401.9613144733183,32.0,433.9613144733183,1.0671873729054748,0.10215053763440866,17.551723554980573,0.09481838592686787,44.87523078918457,True,0.0,84136.0,17994.0,234460.0
6helos_7areas_T40_S20,40,Greedy,0.3978615414643181,0.1275988839194927,31,0.775,31,0.775,22,0.55,50.225806451612904,119.0,140.0,419.03737128445994,671.9601319038954,0.49885401343388086,0.7999525379808279,233.03737128445994,220.9227606194355,453.96013190389544,32.0,485.96013190389544,1.2133516482134197,0.12365591397849467,12.914319048554496,0.0625428711557799,0.0010759830474853516,False,,,,
6helos_7areas_T40_S20,40,Exact-HiGHS,0.45605345308568146,8.520449872480189e-16,30,0.75,30,0.75,23,0.575,44.833333333333336,100.0,121.0,363.57449771279033,570.7752921226884,0.5007913191636231,0.7861918624279454,183.57449771279033,177.20079440989804,360.77529212268837,30.0,390.77529212268837,1.1547005383792515,0.12222222222222223,19.101517246274756,0.11123205965311082,74.89243292808533,True,0.0,84988.0,17967.0,237043.0
6helos_7areas_T40_S21,40,Greedy,0.4014391619667541,0.11289129266593334,29,0.725,29,0.725,22,0.55,45.689655172413794,110.0,131.0,387.6662318123566,624.0601678592518,0.4932140353846776,0.793969679210244,213.66623181235664,206.39393604689513,420.0601678592518,30.0,450.0601678592518,0.6871842709362768,0.07471264367816088,17.312857495981085,0.09241908574310169,0.0010199546813964844,False,,,,
6helos_7areas_T40_S21,40,Exact-HiGHS,0.45252533161708725,0.0,29,0.725,29,0.725,24,0.6,41.206896551724135,93.0,114.0,364.6609958740492,584.170025719565,0.5331301109269725,0.8540497452040424,190.6609958740492,189.50902984551578,380.170025719565,30.0,410.170025719565,1.0671873729054748,0.12068965517241385,8.863874109474303,0.0497627425117401,55.57495331764221,True,0.0,77571.0,15984.0,216775.0
6helos_7areas_T40_S22,40,Greedy,0.40706874249237956,0.14593098366995186,28,0.7,28,0.7,22,0.55,44.964285714285715,110.0,125.0,371.1166270741923,589.9144723164259,0.49482216943225643,0.7865526297552345,203.1166270741923,192.7978452422336,395.9144723164259,26.0,421.9144723164259,1.1055415967851332,0.13095238095238093,16.660905743843895,0.0928836052127604,0.0010268688201904297,False,,,,
6helos_7areas_T40_S22,40,Exact-HiGHS,0.47662277252670066,1.1646768562269662e-16,28,0.7,28,0.7,24,0.6,41.5,110.0,128.0,356.0431829098525,568.0867123039882,0.4635978944138704,0.7396962399791512,188.0431829098525,184.0435293941357,372.0867123039882,28.0,400.0867123039882,0.9428090415820634,0.1071428571428572,18.29221589481773,0.1078916376083489,37.202853202819824,True,0.0,74699.0,15339.0,208804.0
6helos_7areas_T40_S23,40,Greedy,0.37249850843893045,0.14405924856901786,27,0.675,27,0.675,20,0.5,46.7037037037037,103.0,114.0,384.61707970614293,585.3074398544775,0.5623056720850043,0.8557126313661951,222.61707970614296,172.6903601483346,395.3074398544776,28.0,423.3074398544776,0.9574271077563381,0.11728395061728387,8.620127333780198,0.04836429628192255,0.0010151863098144531,False,,,,
6helos_7areas_T40_S23,40,Exact-HiGHS,0.4351919310024421,1.2755556175729353e-16,27,0.675,27,0.675,21,0.525,42.7037037037037,104.0,117.0,340.1113401018135,528.4791502192912,0.48448908846412175,0.7528193023066827,178.11134010181348,160.36781011747777,338.4791502192912,28.0,366.4791502192912,1.2583057392117916,0.15432098765432092,19.54576218341244,0.12339736066696731,63.52998399734497,True,0.0,74442.0,15668.0,207704.0
6helos_7areas_T40_S24,40,Greedy,0.40084040843363633,0.15792775125886702,28,0.7,28,0.7,22,0.55,45.285714285714285,107.0,124.0,381.14966125683486,592.878198538895,0.512297931796821,0.7968792991114181,213.14966125683483,183.72853728206022,396.87819853889505,28.0,424.87819853889505,1.247219128924647,0.1428571428571428,13.681494162747997,0.07710860545333202,0.0010328292846679688,False,,,,
6helos_7areas_T40_S24,40,Exact-HiGHS,0.4760166470666592,9.329278977671426e-16,30,0.75,30,0.75,24,0.6,43.5,103.0,124.0,352.2576633344613,543.4944720310333,0.4734646012559964,0.7305033226223566,172.2576633344613,161.23680869657196,333.4944720310333,30.0,363.4944720310333,1.1547005383792515,0.12222222222222223,19.261988625271538,0.11748154349904076,44.529098987579346,True,0.0,80809.0,16630.0,225843.0
6helos_7areas_T40_S25,40,Greedy,0.42249714138336925,0.13675850553643487,28,0.7,28,0.7,23,0.575,42.67857142857143,104.0,125.0,351.79871768168823,559.0585834518668,0.46906495690891764,0.745411444602489,183.79871768168823,179.25986577017852,363.05858345186675,28.0,391.05858345186675,0.9428090415820634,0.1071428571428572,19.101792442060827,0.11539268658779293,0.0009737014770507812,False,,,,
6helos_7areas_T40_S25,40,Exact-HiGHS,0.48943099247785343,2.7220745110669893e-15,29,0.725,29,0.725,24,0.6,39.689655172413794,95.0,116.0,354.9009411213718,557.8222300304348,0.5099151452893272,0.8014687213080959,180.90094112137177,172.92128890906295,353.82223003043475,30.0,383.82223003043475,0.6871842709362768,0.07471264367816088,16.564022221686084,0.09908042063969609,56.13588881492615,True,0.0,77361.0,16211.0,215918.0
6helos_7areas_T40_S26,40,Greedy,0.42466442994372056,0.12833574692318733,29,0.725,29,0.725,22,0.55,45.89655172413793,111.0,128.0,385.0813251125604,618.2725513499038,0.5014079754069797,0.8050423845701872,211.0813251125604,205.1912262373433,416.27255134990367,28.0,444.27255134990367,1.0671873729054746,0.10919540229885054,18.018582564643165,0.08600787224311575,0.0009598731994628906,False,,,,
6helos_7areas_T40_S26,40,Exact-HiGHS,0.48718807550583076,1.823070933700416e-15,29,0.725,29,0.725,23,0.575,42.241379310344826,121.0,144.0,391.36673515037785,640.2923798728955,0.4529707582759003,0.7410791433714068,217.36673515037788,216.92564472251757,434.2923798728955,32.0,466.2923798728955,0.6871842709362768,0.07471264367816088,16.255225469979216,0.07568061967384783,65.47486805915833,True,0.0,81183.0,17026.0,226569.0
6helos_7areas_T40_S27,40,Greedy,0.4094055881556568,0.13330070879934466,27,0.675,27,0.675,22,0.55,44.22222222222222,99.0,117.0,365.3217427906917,588.3785185062233,0.5204013430066833,0.8381460377581528,203.32174279069173,195.05677571553153,398.37851850622326,28.0,426.37851850622326,0.9574271077563381,0.11728395061728387,15.487694137571152,0.08633266624692155,0.0009839534759521484,False,,,,
6helos_7areas_T40_S27,40,Exact-HiGHS,0.4723732813817112,0.0,28,0.7,28,0.7,23,0.575,41.607142857142854,109.0,128.0,345.5159487644391,550.5451543865282,0.44989055828703006,0.7168556697741253,177.5159487644391,175.02920562208914,352.5451543865282,30.0,382.5451543865282,1.1055415967851332,0.13095238095238093,22.67904803185911,0.1352290871846543,37.13400888442993,True,0.0,80329.0,16600.0,224433.0
6helos_7areas_T40_S28,40,Greedy,0.3775311793169172,0.1875791521041488,27,0.675,27,0.675,21,0.525,44.851851851851855,99.0,112.0,368.00214452321836,586.3737992678482,0.5476222388738369,0.8725800584342979,206.00214452321833,192.37165474462984,398.3737992678482,26.0,424.3737992678482,0.9574271077563381,0.11728395061728387,10.921395752090273,0.05869020757374995,0.0010418891906738281,False,,,,
6helos_7areas_T40_S28,40,Exact-HiGHS,0.4646990291973833,3.583684131671329e-16,30,0.75,30,0.75,24,0.6,42.3,110.0,126.0,363.41329341485266,574.5760271759615,0.48070541456991095,0.760021199968203,183.41329341485266,181.16273376110883,364.5760271759615,30.0,394.5760271759615,0.816496580927726,0.08888888888888886,16.92522101469265,0.09428405946219653,62.933249950408936,True,0.0,76933.0,16257.0,214588.0
6helos_7areas_T40_S29,40,Greedy,0.41578418741498097,0.12471589993885267,29,0.725,29,0.725,22,0.55,45.55172413793103,116.0,143.0,399.26273645863813,646.0199751994209,0.4653411846837274,0.752937034031959,225.26273645863813,216.75723874078275,442.01997519942086,30.0,472.01997519942086,1.0671873729054748,0.12068965517241385,23.117306503361142,0.11969090431624263,0.0011038780212402344,False,,,,
6helos_7areas_T40_S29,40,Exact-HiGHS,0.47502769373502185,1.1685876836945603e-16,31,0.775,31,0.775,23,0.575,45.12903225806452,116.0,140.0,402.40999294357323,642.4532794111266,0.47905951540901576,0.7648253326322936,216.4099929435732,206.04328646755334,422.4532794111266,34.0,456.4532794111266,1.2133516482134197,0.11290322580645167,22.07916050560651,0.11518238891016279,71.57205200195312,True,0.0,74004.0,15510.0,206548.0
6helos_7areas_T40_S30,40,Greedy,0.40187747771066074,0.15010499462475127,28,0.7,28,0.7,22,0.55,46.535714285714285,113.0,140.0,391.69217942824946,638.7132136350406,0.46630021360505886,0.7603728733750483,223.6921794282495,217.02103420679106,440.7132136350406,30.0,470.7132136350406,0.9428090415820632,0.1071428571428572,17.4609408789754,0.09023915579986008,0.0010328292846679688,False,,,,
6helos_7areas_T40_S30,40,Exact-HiGHS,0.47285544116501904,3.1696813714382082e-15,28,0.7,28,0.7,23,0.575,39.107142857142854,93.0,119.0,340.9201978376561,536.1219865332117,0.4774792686801906,0.7508711295983358,172.92019783765608,169.20178869555562,342.1219865332117,26.0,368.1219865332117,0.9428090415820632,0.1071428571428572,23.064663324827478,0.1412785196380598,22.368894338607788,True,0.0,73252.0,14425.0,205377.0
6helos_7areas_T50_S1,50,Greedy,0.29774310834867634,0.19274743892693402,29,0.58,29,0.58,18,0.36,52.62068965517241,126.0,139.0,410.2680620534742,637.2768577357949,0.49192813195860213,0.7641209325369244,236.26806205347418,197.0087956823208,433.276857735795,30.0,463.276857735795,1.0671873729054746,0.12068965517241385,17.571407014360545,0.08855022681274945,0.0014448165893554688,False,,,,
6helos_7areas_T50_S1,50,Exact-HiGHS,0.3688351362464428,7.224190423441672e-15,31,0.62,31,0.62,23,0.46,46.45161290322581,116.0,129.0,368.48950119652216,584.6980035021272,0.4760846268688917,0.7554237771345313,182.48950119652218,182.20850230560504,364.6980035021272,34.0,398.6980035021272,0.8975274678557507,0.09139784946236566,29.36152537598339,0.16138451988722582,40.994243144989014,True,0.0,90083.0,16766.0,253539.0
6helos_7areas_T50_S2,50,Greedy,0.3394813910955318,0.13270797535526843,31,0.62,31,0.62,23,0.46,49.516129032258064,123.0,139.0,426.34257325214594,669.9010290121169,0.5112021262016139,0.8032386438994207,240.34257325214594,209.5584557599709,449.90102901211685,34.0,483.90102901211685,1.0671873729054746,0.11290322580645167,14.36241978335115,0.06903263633119631,0.0014388561248779297,False,,,,
6helos_7areas_T50_S2,50,Exact-HiGHS,0.3914268567551897,1.4181743095358475e-16,33,0.66,33,0.66,26,0.52,47.06060606060606,118.0,133.0,406.777411599411,649.1157203681717,0.5097461298238233,0.8134282210127465,208.77741159941098,206.3383087687607,415.11572036817165,36.0,451.11572036817165,1.118033988749895,0.10606060606060612,19.340951157459884,0.100259072406731,70.12890291213989,True,0.0,104713.0,18625.0,295570.0
6helos_7areas_T50_S3,50,Greedy,0.31560594662851726,0.18617820658307102,29,0.58,29,0.58,19,0.38,47.41379310344828,108.0,119.0,377.8137589580425,587.5811937339545,0.5291509229104236,0.822942848366883,203.81375895804254,179.767434775912,383.58119373395454,30.0,413.58119373395454,1.343709624716425,0.1551724137931035,15.204968660324388,0.08275383853438889,0.001416921615600586,False,,,,
6helos_7areas_T50_S3,50,Exact-HiGHS,0.38780719462353963,7.157055361639789e-16,32,0.64,32,0.64,24,0.48,44.6875,104.0,117.0,376.7747065552404,590.6756801572719,0.5367161062040462,0.8414183478023817,184.7747065552404,183.90097360203148,368.6756801572719,30.0,398.6756801572719,1.4907119849998596,0.15625,16.83779959713224,0.09148368862808587,60.64535713195801,True,0.0,100353.0,18753.0,282362.0
6helos_7areas_T50_S4,50,Greedy,0.3351025940458742,0.1587948080981447,29,0.58,29,0.58,22,0.44,44.93103448275862,112.0,125.0,373.6101044965713,581.9838222691419,0.4981468059954284,0.7759784296921892,199.6101044965713,180.37371777257056,379.98382226914185,28.0,407.98382226914185,0.6871842709362768,0.07471264367816088,17.75304597998252,0.10146536447491246,0.0013020038604736328,False,,,,
6helos_7areas_T50_S4,50,Exact-HiGHS,0.39836011150650524,0.0,33,0.66,33,0.66,23,0.46,47.515151515151516,112.0,134.0,404.07892292953295,631.511574835235,0.5025857250367325,0.7854621577552674,206.07892292953298,193.43265190570207,399.511574835235,34.0,433.511574835235,0.9574271077563381,0.09595959595959602,17.589190345029298,0.08678360050808524,51.15423798561096,True,0.0,95914.0,17756.0,270042.0
6helos_7areas_T50_S5,50,Greedy,0.3424351218974022,0.1322062441345308,30,0.6,30,0.6,22,0.44,47.5,122.0,145.0,396.87362319710707,641.2986149132196,0.4561765783874794,0.7371248447278386,216.87362319710707,210.42499171611252,427.2986149132196,34.0,461.2986149132196,0.816496580927726,0.08888888888888886,17.043370893496093,0.07966661524424135,0.0013921260833740234,False,,,,
6helos_7areas_T50_S5,50,Exact-HiGHS,0.3946042704074131,0.0,32,0.64,32,0.64,26,0.52,45.125,113.0,130.0,380.8594737764359,603.4567908393816,0.48828137663645627,0.7736625523581815,188.8594737764359,188.59731706294573,377.4567908393816,34.0,411.4567908393816,0.7453559924999298,0.07291666666666667,16.460244636424793,0.09092578137131586,44.5388081073761,True,0.0,83696.0,15503.0,235641.0
6helos_7areas_T50_S6,50,Greedy,0.331626240591187,0.15711922261138672,28,0.56,28,0.56,23,0.46,43.25,99.0,116.0,356.5774946736023,559.4263891160539,0.5123239866000033,0.8037735475805372,188.5774946736023,172.84889444245155,361.4263891160539,30.0,391.4263891160539,1.1055415967851332,0.13095238095238093,12.214464753724835,0.07163596892476069,0.0014777183532714844,False,,,,
6helos_7areas_T50_S6,50,Exact-HiGHS,0.393443829171927,1.2698136914049924e-15,31,0.62,31,0.62,25,0.5,42.45161290322581,101.0,120.0,380.36749765653724,604.890531192078,0.5282881911896351,0.840125737766775,194.36749765653724,192.52303353554083,386.8905311920781,32.0,418.8905311920781,1.2133516482134197,0.12365591397849467,16.814595736711095,0.08928695241019646,75.69070625305176,True,0.0,103459.0,18695.0,291738.0
6helos_7areas_T50_S7,50,Greedy,0.33835229228951264,0.13526650300323068,29,0.58,29,0.58,20,0.4,45.758620689655174,119.0,143.0,389.7810635717987,620.4806428041602,0.4542902838832153,0.7231709123591611,215.7810635717987,200.6995792323615,416.4806428041602,30.0,446.4806428041602,0.8975274678557507,0.09770114942528736,27.00193583331838,0.14652006276209129,0.0013959407806396484,False,,,,
6helos_7areas_T50_S7,50,Exact-HiGHS,0.3912792709714779,1.418709227642787e-16,31,0.62,31,0.62,24,0.48,43.58064516129032,112.0,135.0,382.8537899385749,609.2305624473267,0.47265899992416655,0.7521364968485516,196.85378993857486,194.37677250875186,391.23056244732675,32.0,423.23056244732675,0.8975274678557507,0.09139784946236566,23.21264477830309,0.1278222994685144,21.59767174720764,True,0.0,86443.0,15768.0,243617.0
6helos_7areas_T50_S8,50,Greedy,0.3353265528214881,0.16056176383651244,28,0.56,28,0.56,23,0.46,42.714285714285715,110.0,131.0,350.3700865385163,560.499952553921,0.4457634688785195,0.7131042653357774,182.37008653851632,180.1298660154048,362.4999525539211,30.0,392.4999525539211,0.7453559924999298,0.08333333333333333,21.172067336377726,0.12213404500947626,0.001386880874633789,False,,,,
6helos_7areas_T50_S8,50,Exact-HiGHS,0.39946542625225434,0.0,31,0.62,31,0.62,27,0.54,42.0,101.0,114.0,366.029292902717,574.5400640009962,0.5351305451794108,0.8399708538026259,180.029292902717,176.51077109827924,356.54006400099627,32.0,388.54006400099627,0.8975274678557507,0.08064516129032251,12.263754203387906,0.06941427411453294,39.64797616004944,True,0.0,95794.0,16886.0,270552.0
6helos_7areas_T50_S9,50,Greedy,0.32915578724899486,0.15834291360993946,28,0.56,28,0.56,23,0.46,43.785714285714285,100.0,112.0,353.13920070280335,547.6295033212564,0.5255047629506002,0.814924856132822,185.13920070280335,166.490302618453,351.6295033212564,28.0,379.6295033212564,1.247219128924647,0.1428571428571428,18.544298984183612,0.10501895042385472,0.0013451576232910156,False,,,,
6helos_7areas_T50_S9,50,Exact-HiGHS,0.3910806343480955,5.67771925846352e-16,31,0.62,31,0.62,25,0.5,43.70967741935484,120.0,144.0,386.34447545524813,599.3533295672938,0.4471579577028335,0.693695983295479,200.3444754552481,181.0088541120457,381.3533295672938,32.0,413.3533295672938,1.2133516482134197,0.11290322580645167,24.74765752823477,0.13715131918249476,60.21947479248047,True,0.0,92355.0,17302.0,259819.0
6helos_7areas_T50_S10,50,Greedy,0.3443625620993131,0.112225287102674,31,0.62,31,0.62,24,0.48,48.225806451612904,120.0,138.0,393.9863219024679,619.1390420076546,0.47582889118655547,0.7477524661928195,207.98632190246792,193.15272010518657,401.1390420076545,32.0,433.1390420076545,1.0671873729054748,0.11290322580645167,21.410577516719805,0.11512500017177481,0.0014238357543945312,False,,,,
6helos_7areas_T50_S10,50,Exact-HiGHS,0.3878940874261415,1.4310904195421033e-16,32,0.64,32,0.64,25,0.5,44.375,104.0,125.0,365.5542937401873,570.0442237020958,0.48740572498691637,0.7600589649361277,173.55429374018732,172.48992996190847,346.0442237020958,32.0,378.0442237020958,1.247219128924647,0.125,17.756485097296725,0.09989516176789055,38.72222709655762,True,0.0,104115.0,18593.0,293808.0
6helos_7areas_T50_S11,50,Greedy,0.324157923861707,0.15229834090765462,29,0.58,29,0.58,20,0.4,48.41379310344828,117.0,127.0,388.81630410700586,626.9966300180374,0.5102576169383279,0.822830223120784,214.8163041070059,208.18032591103156,422.9966300180374,30.0,452.9966300180374,1.0671873729054746,0.10919540229885054,13.067079543450665,0.0664782348047351,0.0013189315795898438,False,,,,
6helos_7areas_T50_S11,50,Exact-HiGHS,0.3823962362050709,0.0,32,0.64,32,0.64,25,0.5,46.28125,115.0,133.0,399.01025550014765,631.6390308853021,0.5000128515039445,0.7915276076256919,207.01025550014768,200.6287753851544,407.6390308853021,32.0,439.6390308853021,1.1055415967851332,0.11458333333333333,16.52229419205361,0.08375985127535761,41.40298008918762,True,0.0,86792.0,16096.0,244336.0
6helos_7areas_T50_S12,50,Greedy,0.3546304553495688,0.12344732179089446,30,0.6,30,0.6,24,0.48,45.4,124.0,147.0,377.9216750441202,604.166224729273,0.4284826247665762,0.6849957196477019,197.92167504412024,196.2445496851528,394.16622472927304,30.0,424.16622472927304,1.2909944487358056,0.14444444444444438,34.70265681172756,0.18832191984285526,0.0013802051544189453,False,,,,
6helos_7areas_T50_S12,50,Exact-HiGHS,0.40457403663875413,1.37208881945195e-16,33,0.66,33,0.66,25,0.5,45.03030303030303,114.0,130.0,382.09364808774814,596.9275583374609,0.4898636513945489,0.7652917414582833,184.09364808774814,182.8339102497128,366.92755833746094,32.0,398.92755833746094,1.3844373104863459,0.13636363636363638,22.18386492588488,0.11901290589332596,56.645957231521606,True,0.0,94147.0,17607.0,264890.0
6helos_7areas_T50_S13,50,Greedy,0.3536468830390563,0.11734189780441007,29,0.58,29,0.58,22,0.44,44.6551724137931,117.0,140.0,392.0984403383236,630.3854747358586,0.46678385754562335,0.7504588984950697,218.0984403383236,208.287034397535,426.38547473585857,30.0,456.38547473585857,1.2133516482134197,0.12068965517241385,23.00822366971089,0.12147675699697495,0.0013561248779296875,False,,,,
6helos_7areas_T50_S13,50,Exact-HiGHS,0.40066123242891916,9.698419192272155e-16,32,0.64,32,0.64,24,0.48,45.46875,114.0,131.0,401.8308405924236,643.6344436973272,0.5112351661481216,0.818873338037312,209.8308405924236,207.80360310490363,417.63444369732724,34.0,451.63444369732724,0.4714045207910317,0.041666666666666664,9.982480788250953,0.04845384359798732,72.38780808448792,True,0.0,99895.0,17959.0,281782.0
6helos_7areas_T50_S14,50,Greedy,0.36047150001630884,0.1027433083655296,33,0.66,33,0.66,24,0.48,49.84848484848485,126.0,153.0,433.84885591462233,699.5386380378272,0.47260223955841213,0.762024660171925,235.84885591462233,229.68978212320496,465.5386380378273,36.0,501.5386380378273,0.9574271077563381,0.09595959595959602,23.3752837407841,0.11369738722230609,0.0014548301696777344,False,,,,
6helos_7areas_T50_S14,50,Exact-HiGHS,0.4017484666062092,1.3817389696640566e-16,33,0.66,33,0.66,26,0.52,45.666666666666664,117.0,140.0,395.99787356088746,627.549896423842,0.47142603995343746,0.7470832100283834,197.99787356088743,197.55202286295457,395.54989642384203,34.0,429.54989642384203,1.118033988749895,0.10606060606060612,26.88376186089741,0.1445819776577507,80.52446627616882,True,0.0,101269.0,19302.0,284561.0
6helos_7areas_T50_S15,50,Greedy,0.3265138070143092,0.16661621831039952,30,0.6,30,0.6,25,0.5,47.06666666666667,111.0,129.0,388.921705636797,605.1240085771074,0.5024828238201512,0.7818139645699062,208.921705636797,184.20230294031037,393.12400857710736,32.0,425.12400857710736,0.816496580927726,0.08888888888888886,16.472287650301315,0.09015550551738016,0.0014209747314453125,False,,,,
6helos_7areas_T50_S15,50,Exact-HiGHS,0.3917928500508322,2.8336990439746747e-16,32,0.64,32,0.64,25,0.5,45.15625,121.0,144.0,406.09891225480175,656.9459030428038,0.47002188918379834,0.7603540544476896,214.09891225480175,212.84699078800202,426.94590304280376,38.0,464.94590304280376,0.7453559924999298,0.07291666666666667,20.309441285308665,0.1048767090060266,63.359437227249146,True,0.0,86880.0,16796.0,243900.0
6helos_7areas_T50_S16,50,Greedy,0.3372076706993957,0.17416921544004532,30,0.6,30,0.6,25,0.5,46.233333333333334,111.0,123.0,374.2847368913219,596.8905457148235,0.5071608900966422,0.8087947773913597,194.28473689132193,190.6058088235015,384.8905457148234,32.0,416.8905457148234,1.2909944487358056,0.14444444444444438,19.201552833940912,0.10507243672436228,0.0014462471008300781,False,,,,
6helos_7areas_T50_S16,50,Exact-HiGHS,0.4083253821532911,0.0,33,0.66,33,0.66,26,0.52,45.333333333333336,103.0,118.0,392.11538770908817,614.1483982400149,0.5538352933744183,0.8674412404519984,194.1153877090882,188.0330105309267,382.1483982400149,34.0,416.1483982400149,1.2583057392117916,0.1161616161616162,15.001674856033445,0.07680580983974823,63.28119611740112,True,0.0,97189.0,17379.0,274244.0
6helos_7areas_T50_S17,50,Greedy,0.33516386868811393,0.15706831720461364,31,0.62,31,0.62,23,0.46,46.83870967741935,106.0,122.0,411.8287848799008,652.3917410114746,0.5626076296173508,0.8912455478298833,225.8287848799008,208.56295613157369,434.3917410114745,32.0,466.3917410114745,1.0671873729054746,0.11290322580645167,6.724149220958595,0.03384962196894333,0.00146484375,False,,,,
6helos_7areas_T50_S17,50,Exact-HiGHS,0.3976168834663103,-1.3960964320057914e-16,31,0.62,31,0.62,25,0.5,42.38709677419355,110.0,126.0,365.0948926841803,575.1603995160302,0.48292975222775175,0.7607941792540083,179.0948926841803,178.06550683184992,357.1603995160302,32.0,389.1603995160302,1.0671873729054748,0.11290322580645167,18.47255928546631,0.1077722567046145,17.946682929992676,True,0.0,97138.0,17728.0,273742.0
