Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
6helos_7areas_T50_S9,50,Greedy,0.2982270818067414,0.1977701425260251,27,0.54,27,0.54,21,0.42,48.51851851851852,118.0,136.0,392.2342559477506,647.2910689236276,0.48067923523008654,0.7932488589750338,230.23425594775063,225.05681297587694,455.29106892362756,30.0,485.29106892362756,1.118033988749895,0.12962962962962962,22.227262405042087,0.10920318354393259,0.0006771087646484375,False,,,,
6helos_7areas_T50_S9,50,Exact-HiGHS,0.3717476718527846,0.0,33,0.66,33,0.66,26,0.52,48.42424242424242,120.0,138.0,415.4474033288584,658.9309298975592,0.5017480716532107,0.7958103018086463,217.44740332885843,211.4835265687008,428.9309298975592,32.0,460.9309298975592,1.118033988749895,0.10606060606060612,23.352223831027164,0.11497055503990843,1157.5079443454742,True,0.0,697076.0,188425.0,1715111.0
6helos_7areas_T50_S10,50,Greedy,0.2995097227953185,0.1930181202768946,28,0.56,28,0.56,19,0.38,48.392857142857146,103.0,125.0,389.83724478237554,624.5162436732896,0.5197829930431673,0.8326883248977195,221.83724478237554,208.67899889091407,430.51624367328964,26.0,456.51624367328964,0.9428090415820632,0.1071428571428572,15.498155564888433,0.08001877824220498,0.0007071495056152344,False,,,,
6helos_7areas_T50_S10,50,Exact-HiGHS,0.3711480149939518,0.0,30,0.6,30,0.6,24,0.48,42.36666666666667,96.0,114.0,366.9497418073805,565.0960091687745,0.5364762307125446,0.8261637560946995,186.94974180738052,172.14626736139397,359.09600916877446,26.0,385.09600916877446,1.0,0.09999999999999994,15.660973436823893,0.09219437752493187,1118.080325126648,True,0.0,903683.0,232071.0,2247613.0
6helos_7areas_T50_S11,50,Greedy,0.323024043131511,,29,0.58,29,0.58,21,0.42,44.689655172413794,112.0,133.0,376.4964311590909,597.4080455853646,0.4718000390464798,0.7486316360718854,202.4964311590909,192.91161442627362,395.4080455853645,28.0,423.4080455853645,1.0671873729054748,0.12068965517241385,20.020274076673783,0.10902428550104926,0.000675201416015625,False,,,,
6helos_7areas_T50_S12,50,Greedy,0.31830133588025766,0.21942020893014744,29,0.58,29,0.58,22,0.44,46.41379310344828,106.0,117.0,376.02210212733144,594.835391076994,0.5356440201244037,0.8473438619330399,202.0221021273314,186.81328894966262,388.83539107699403,32.0,420.83539107699403,0.8975274678557507,0.09770114942528736,12.50905922904862,0.06721580682009447,0.0012021064758300781,False,,,,
6helos_7areas_T50_S12,50,Exact-HiGHS,0.4077755272705632,7.759503473297542e-15,34,0.68,34,0.68,27,0.54,44.8235294117647,106.0,122.0,400.1336439275069,628.857331219659,0.5466306611031515,0.859094714780955,196.13364392750694,192.7236872921522,388.85733121965916,36.0,424.85733121965916,0.7453559924999298,0.0686274509803922,11.95520043586196,0.06163990541884242,351.8307321071625,True,0.0,372393.0,101684.0,914505.0
6helos_7areas_T50_S13,50,Greedy,0.3095784386763003,0.200848158522788,29,0.58,29,0.58,22,0.44,46.3448275862069,116.0,138.0,398.45941258645803,642.9126569103344,0.48123117462132614,0.776464561485911,224.459412586458,216.4532443238764,440.91265691033436,28.0,468.91265691033436,1.0671873729054748,0.12068965517241385,20.48434767739149,0.10685925742818281,0.0007050037384033203,False,,,,
6helos_7areas_T50_S13,50,Exact-HiGHS,0.3873837518838126,2.8659514479537175e-16,30,0.6,30,0.6,24,0.48,41.233333333333334,97.0,118.0,364.3702367271328,563.5682716948025,0.5146472270157243,0.7960003837497212,184.37023672713283,173.19803496766974,357.56827169480255,26.0,383.56827169480255,0.816496580927726,0.08888888888888886,18.337042855392344,0.10752254879293426,864.0576639175415,True,0.0,621142.0,165724.0,1532724.0
6helos_7areas_T50_S14,50,Greedy,0.33588211814333635,0.15677042788760776,29,0.58,29,0.58,21,0.42,46.48275862068966,109.0,121.0,415.88806529909147,616.0913247310874,0.572848574792137,0.8486106401254647,241.88806529909147,172.20325943199597,414.0913247310874,28.0,442.0913247310874,0.6871842709362768,0.07471264367816088,11.910904332796028,0.06468739127536649,0.0011718273162841797,False,,,,
6helos_7areas_T50_S14,50,Exact-HiGHS,0.39832820058944163,6.968016719518309e-15,34,0.68,34,0.68,28,0.56,46.85294117647059,120.0,144.0,421.761932697676,649.7871313336861,0.4881503850667546,0.7520684390436182,217.761932697676,196.0251986360102,413.7871313336862,32.0,445.7871313336862,0.9428090415820632,0.08823529411764704,20.844334202084507,0.10806354530366713,2471.482050895691,True,0.0,868393.0,242934.0,2120054.0
6helos_7areas_T50_S15,50,Greedy,0.29524177379159283,0.17366383720148454,28,0.56,28,0.56,21,0.42,47.5,111.0,128.0,388.92433133253894,631.5500657061043,0.5064118897559101,0.8223308147214899,220.92433133253897,212.6257343735654,433.55006570610436,30.0,463.55006570610436,1.1055415967851332,0.1071428571428572,12.182219826471739,0.0639298146758646,0.0011920928955078125,False,,,,
6helos_7areas_T50_S15,50,Exact-HiGHS,0.3572901527045734,0.0,32,0.64,32,0.64,25,0.5,47.25,109.0,129.0,400.0202754997172,597.163540158798,0.5168220613691437,0.7715291216521938,208.02027549971717,171.14326465908084,379.163540158798,26.0,405.163540158798,1.1055415967851332,0.11458333333333333,25.932779730028905,0.14131289429083452,631.4708049297333,True,0.0,519147.0,141947.0,1274282.0
6helos_7areas_T50_S16,50,Greedy,0.31693173037669936,0.19951828222738363,28,0.56,28,0.56,23,0.46,43.107142857142854,107.0,119.0,357.69311118715046,560.938262134321,0.5009707439595945,0.7856278181152956,189.69311118715046,177.24515094717054,366.938262134321,26.0,392.938262134321,0.9428090415820632,0.1071428571428572,20.33688388528598,0.11323315245691197,0.0006690025329589844,False,,,,
6helos_7areas_T50_S16,50,Exact-HiGHS,0.39592625707752455,0.0,32,0.64,32,0.64,27,0.54,43.3125,119.0,141.0,375.41880569218125,561.2633799194273,0.44375745353685725,0.6634318911577155,183.41880569218125,157.844574227246,341.2633799194273,28.0,369.2633799194273,1.4907119849998596,0.15625,31.568316688732672,0.18901266671483322,900.9140660762787,True,0.0,650903.0,180835.0,1591766.0
6helos_7areas_T50_S17,50,Greedy,0.3326507960315052,0.20972469745043584,29,0.58,29,0.58,22,0.44,42.37931034482759,98.0,114.0,368.13782659369605,577.2421172139373,0.5382131967744094,0.8439212239969843,194.13782659369605,181.10429062024116,375.2421172139372,28.0,403.2421172139372,1.0671873729054748,0.12068965517241385,8.047932590976123,0.04593553277806069,0.0006990432739257812,False,,,,
6helos_7areas_T50_S17,50,Exact-HiGHS,0.4209302694368867,0.0,33,0.66,33,0.66,29,0.58,40.63636363636363,116.0,140.0,384.7259250929587,588.8430940932346,0.45800705368209366,0.701003683444327,186.72592509295868,176.1171690002759,362.8430940932346,28.0,390.8430940932346,0.9574271077563381,0.09595959595959602,23.46472101908217,0.1344646754948986,2381.3096919059753,True,0.0,825096.0,207971.0,2060066.0
6helos_7areas_T50_S18,50,Greedy,0.31999813607003535,0.1649646941731273,27,0.54,27,0.54,21,0.42,43.666666666666664,111.0,129.0,375.3566388492717,593.0539150004364,0.4849568977380771,0.7662195284243365,213.35663884927166,189.69727615116471,403.0539150004364,28.0,431.0539150004364,0.7637626158259734,0.08024691358024698,17.25844127102436,0.0988984108068222,0.001138925552368164,False,,,,
6helos_7areas_T50_S18,50,Exact-HiGHS,0.38321509741814147,8.691382715126208e-15,31,0.62,31,0.62,26,0.52,42.096774193548384,106.0,123.0,374.91427343741975,559.3343458564027,0.5080139206469102,0.7579056176916026,188.91427343741975,158.420072418983,347.33434585640276,26.0,373.33434585640276,1.0671873729054748,0.11290322580645167,21.269347369048052,0.1270278467846849,1224.0851528644562,True,0.0,781568.0,221628.0,1902173.0
6helos_7areas_T50_S19,50,Greedy,0.33196471203845856,0.14297350733899633,29,0.58,29,0.58,22,0.44,46.37931034482759,111.0,128.0,408.4668398216321,648.9714071725477,0.5318578643510835,0.8450148530892548,234.4668398216321,208.50456735091566,442.97140717254774,32.0,474.97140717254774,0.8975274678557507,0.09770114942528736,18.00105317039263,0.08394423260081811,0.0011661052703857422,False,,,,
6helos_7areas_T50_S19,50,Exact-HiGHS,0.3873447494110899,5.073244846029571e-14,30,0.6,30,0.6,25,0.5,41.93333333333333,116.0,132.0,381.7303232680182,587.2797906638593,0.4819827313990129,0.7415148872018426,201.7303232680182,177.54946739584108,379.2797906638593,28.0,407.2797906638593,1.2909944487358056,0.14444444444444438,22.26148078531115,0.1252599138144843,293.37839007377625,True,0.0,360925.0,105516.0,872438.0
6helos_7areas_T50_S20,50,Greedy,0.3484691000854636,0.1407465070335255,29,0.58,29,0.58,24,0.48,42.96551724137931,109.0,128.0,364.8061296309238,566.5973662513543,0.4750079812902654,0.7377569873064509,190.8061296309238,173.79123662043054,364.59736625135434,28.0,392.59736625135434,1.0671873729054748,0.12068965517241385,23.299805448661658,0.13611010689419079,0.0007021427154541016,False,,,,
6helos_7areas_T50_S20,50,Exact-HiGHS,0.4055486569887702,5.4751655836744565e-16,34,0.68,34,0.68,29,0.58,43.588235294117645,108.0,134.0,396.86186097133015,599.6394099460842,0.49360927981508723,0.7458201616244828,192.86186097133015,172.77754897475407,365.63940994608424,30.0,395.63940994608424,0.9428090415820632,0.08823529411764704,22.741548829447282,0.12519994386532293,666.168331861496,True,0.0,461786.0,129805.0,1126470.0
6helos_7areas_T50_S21,50,Greedy,0.319759531430722,0.18401594913124428,28,0.56,28,0.56,22,0.44,45.642857142857146,109.0,128.0,392.5550691917143,619.9341705959521,0.5111394130100447,0.8072059512968126,224.55506919171432,199.3791014042377,423.934170595952,28.0,451.934170595952,0.9428090415820634,0.1071428571428572,13.182421755951895,0.07131606068220216,0.0007109642028808594,False,,,,
6helos_7areas_T50_S21,50,Exact-HiGHS,0.3918698301643051,3.1164566217705983e-15,32,0.64,32,0.64,27,0.54,44.3125,102.0,124.0,397.08452579659905,598.1323602541172,0.5337157604792998,0.8039413444275769,205.08452579659905,177.04783445751812,382.1323602541172,24.0,406.1323602541172,1.1055415967851332,0.11458333333333333,17.513271178435456,0.09684884090499797,934.2668190002441,True,0.0,662848.0,183994.0,1621295.0
6helos_7areas_T50_S22,50,Greedy,0.29797930328295774,-0.3689430054226862,28,0.56,28,0.56,22,0.44,47.07142857142857,103.0,122.0,381.94679014580663,610.4480255927654,0.5217852324396265,0.833945390154051,213.9467901458066,200.5012354469587,414.4480255927653,28.0,442.4480255927653,1.247219128924647,0.1428571428571428,16.98378278039635,0.09127888661737786,0.001154184341430664,False,,,,
6helos_7areas_T50_S22,50,Exact-HiGHS,0.21767108060934293,1.2751154419746828e-16,17,0.34,17,0.34,14,0.28,41.94117647058823,107.0,118.0,239.26996387508984,376.8548293212558,0.3379519263772455,0.5322808323746551,137.26996387508984,115.58486544616599,252.85482932125583,22.0,274.8548293212558,1.2,0.1882352941176471,29.997286701408598,0.22007188657262072,2506.518445968628,False,0.7242834754159255,934364.0,236232.0,2331360.0
6helos_7areas_T50_S23,50,Greedy,0.327218991341186,0.16381238936808093,28,0.56,28,0.56,22,0.44,44.92857142857143,112.0,128.0,356.48209097384307,571.0395276638432,0.46416938928885815,0.7435410516456291,188.48209097384307,186.5574366900001,375.03952766384316,28.0,403.03952766384316,1.247219128924647,0.1428571428571428,24.735770204609445,0.14420927181271548,0.0011591911315917969,False,,,,
6helos_7areas_T50_S23,50,Exact-HiGHS,0.3913224582386504,-1.418552655554566e-16,32,0.64,32,0.64,25,0.5,42.84375,109.0,124.0,381.6154911662821,601.6821174963219,0.5129240472665082,0.8087125235165616,189.61549116628208,188.0666263300398,377.6821174963219,32.0,409.6821174963219,0.9428090415820634,0.09375,13.404082077755227,0.07469977003505764,1282.8769681453705,True,0.0,685126.0,185199.0,1685726.0
6helos_7areas_T50_S24,50,Greedy,0.32910437769753165,0.18475294505422352,29,0.58,29,0.58,22,0.44,45.206896551724135,116.0,129.0,369.6432950519977,580.2317509362199,0.4775753166046482,0.7496534249821962,195.6432950519977,180.58845588422224,376.23175093621995,30.0,406.23175093621995,1.0671873729054748,0.12068965517241385,25.923924972755405,0.14211042002937754,0.0011980533599853516,False,,,,
6helos_7areas_T50_S24,50,Exact-HiGHS,0.4036866808668458,2.750209697880417e-16,32,0.64,32,0.64,25,0.5,42.125,109.0,127.0,381.33095627311474,548.9990632859606,0.5004343258177358,0.7204712116613656,189.33095627311474,141.66810701284578,330.9990632859605,26.0,356.9990632859605,0.7453559924999298,0.07291666666666667,26.130301402621193,0.15726394647631947,2399.439712047577,True,0.0,812333.0,224041.0,1989654.0
6helos_7areas_T50_S25,50,Greedy,0.3200249408183817,0.1785408220416944,29,0.58,29,0.58,21,0.42,48.689655172413794,108.0,120.0,402.8572842379133,643.1366834865537,0.5595240058859907,0.8932453937313246,228.85728423791326,210.27939924864043,439.1366834865537,30.0,469.1366834865537,0.6871842709362768,0.07471264367816088,8.761636984961795,0.043142968543145845,0.0011129379272460938,False,,,,
6helos_7areas_T50_S25,50,Exact-HiGHS,0.38958106428829015,3.277254967849581e-15,35,0.7,35,0.7,26,0.52,48.42857142857143,114.0,126.0,411.83810584102775,615.0135755109371,0.5447593992606187,0.8135100205171126,201.83810584102775,171.17546966990938,373.01357551093713,32.0,405.01357551093713,1.4624940645653537,0.13809523809523805,26.206768265896176,0.12811599884795535,1203.1932861804962,True,0.0,653493.0,184893.0,1591412.0
6helos_7areas_T50_S26,50,Greedy,0.34111821347753424,0.14959694859800793,28,0.56,28,0.56,23,0.46,43.17857142857143,111.0,122.0,365.3652078011545,565.6138237052492,0.4991327975425608,0.7726964804716518,197.3652078011545,174.24861590409466,371.61382370524916,26.0,397.61382370524916,0.9428090415820632,0.1071428571428572,21.73747702003283,0.12291276908652193,0.0011250972747802734,False,,,,
6helos_7areas_T50_S26,50,Exact-HiGHS,0.4011253404078842,1.9651173039387273e-14,33,0.66,33,0.66,27,0.54,44.21212121212121,116.0,133.0,389.4154810213084,570.5636166102943,0.48798932458810573,0.7149920007647798,191.41548102130838,155.14813558898584,346.5636166102942,26.0,372.5636166102942,0.9574271077563381,0.09595959595959602,22.26840770021672,0.13072392946463962,1239.9343678951263,True,0.0,777703.0,211305.0,1911191.0
6helos_7areas_T50_S27,50,Greedy,0.3259259451471922,,28,0.56,28,0.56,21,0.42,45.67857142857143,110.0,122.0,374.6061222548315,602.4380697244625,0.5117569976158901,0.823002827492435,206.60612225483152,199.831947469631,406.4380697244625,28.0,434.4380697244625,0.9428090415820632,0.1071428571428572,14.38376021640492,0.0784912150526685,0.0011909008026123047,False,,,,
6helos_7areas_T50_S28,50,Greedy,0.30287114530801074,0.19630490552450192,28,0.56,28,0.56,21,0.42,45.857142857142854,112.0,122.0,371.53868742104555,583.3638144937895,0.5075665128702808,0.796945101767472,203.53868742104555,179.825127072744,383.36381449378956,32.0,415.36381449378956,1.247219128924647,0.1428571428571428,16.941471131338513,0.095165981013972,0.0011889934539794922,False,,,,
6helos_7areas_T50_S28,50,Exact-HiGHS,0.3768483189581597,-1.4730369869958493e-16,33,0.66,33,0.66,27,0.54,46.666666666666664,119.0,131.0,413.1698496136173,612.1885446387824,0.5256613862768668,0.778865832873769,215.1698496136173,169.01869502516513,384.18854463878245,30.0,414.18854463878245,1.2583057392117916,0.1262626262626263,16.324346741086142,0.08916876823386459,235.1505138874054,True,0.0,366411.0,108410.0,883161.0
6helos_7areas_T50_S29,50,Greedy,0.3311697411112162,0.14461408793673702,28,0.56,28,0.56,21,0.42,47.357142857142854,114.0,131.0,400.09507798773814,643.2954685406728,0.5090268167782928,0.8184420719346982,232.0950779877381,217.20039055293464,449.29546854067274,26.0,475.29546854067274,0.9428090415820632,0.1071428571428572,20.49234256911559,0.10203635763906697,0.0006818771362304688,False,,,,
6helos_7areas_T50_S29,50,Exact-HiGHS,0.38715828311037614,4.301430731530956e-16,32,0.64,32,0.64,25,0.5,44.90625,108.0,125.0,396.66379149004547,577.126116830467,0.5288850553200606,0.7695014891072893,204.66379149004547,156.46232534042156,361.126116830467,24.0,385.126116830467,1.1055415967851332,0.11458333333333333,25.51367123239591,0.14409428912038846,2349.644666671753,True,0.0,781026.0,187248.0,1969309.0
6helos_7areas_T50_S30,50,Greedy,0.3320366277773754,0.18872140163495155,30,0.6,30,0.6,22,0.44,46.53333333333333,115.0,125.0,371.0586009796069,586.8951193745359,0.49474480130614257,0.7825268258327145,191.05860097960695,183.83651839492893,374.89511937453585,32.0,406.89511937453585,1.4142135623730951,0.15555555555555559,19.615478515650477,0.11071361439556575,0.0012407302856445312,False,,,,
6helos_7areas_T50_S30,50,Exact-HiGHS,0.40927571422014547,5.018408188402182e-15,33,0.66,33,0.66,27,0.54,43.27272727272727,98.0,113.0,373.477472265019,549.5152763560959,0.5508517290044528,0.8104945078998465,175.477472265019,148.03780409107688,323.5152763560959,28.0,351.5152763560959,1.118033988749895,0.10606060606060612,14.845290804507412,0.08939246944238866,596.4669468402863,True,0.0,422965.0,113521.0,1042577.0
6helos_7areas_T60_S1,60,Greedy,0.2962909207879837,,31,0.5166666666666667,31,0.5166666666666667,23,0.38333333333333336,47.38709677419355,123.0,145.0,416.6351220352261,655.3705293710491,0.478890944868076,0.7532994590471829,230.6351220352261,206.73540733582297,437.3705293710491,32.0,469.3705293710491,0.8975274678557507,0.09139784946236566,22.205099200201534,0.11024381318301642,0.000881195068359375,False,,,,
6helos_7areas_T60_S2,60,Greedy,0.31002625672647643,,34,0.5666666666666667,34,0.5666666666666667,24,0.4,46.911764705882355,118.0,135.0,407.1037985067171,625.763386799696,0.5025972821070581,0.7725473911107359,203.10379850671714,186.65958829297898,389.76338679969615,32.0,421.76338679969615,1.4907119849998596,0.14705882352941183,15.109538230836215,0.07951218787617383,0.0014109611511230469,False,,,,
6helos_7areas_T60_S3,60,Greedy,0.3203681778471601,0.15722091003435398,36,0.6,36,0.6,28,0.4666666666666667,47.69444444444444,111.0,127.0,420.75044170824907,649.5393636060094,0.5521659340003269,0.8524138630000123,204.75044170824907,194.78892189776036,399.53936360600943,34.0,433.53936360600943,1.5275252316519468,0.13888888888888884,15.363680084937583,0.07436409506220072,0.0014219284057617188,False,,,,
6helos_7areas_T60_S3,60,Exact-HiGHS,0.3801330403916626,1.6063393566491669e-15,38,0.6333333333333333,38,0.6333333333333333,30,0.5,44.55263157894737,106.0,117.0,403.79280030883103,571.0397857979254,0.5752034192433491,0.8134469883161332,175.79280030883106,137.24698548909444,313.0397857979255,30.0,343.0397857979255,1.247219128924647,0.10526315789473688,18.105648804009594,0.10345775800878476,2507.269016265869,False,0.010794805452322174,937829.0,235828.0,2342598.0
6helos_7areas_T60_S4,60,Greedy,0.2861183719877122,-0.6314707584247765,30,0.5,30,0.5,23,0.38333333333333336,47.766666666666666,120.0,138.0,388.2062327743614,615.8262696458462,0.4688481072154123,0.7437515333887031,208.20623277436144,199.62003687148484,407.8262696458463,28.0,435.8262696458463,1.1547005383792515,0.12222222222222223,24.39413324342106,0.13217361291009086,0.0013439655303955078,False,,,,
6helos_7areas_T60_S4,60,Exact-HiGHS,0.17537450212344977,0.0,20,0.3333333333333333,20,0.3333333333333333,16,0.26666666666666666,48.0,102.0,119.0,305.4512237404995,471.9030016929718,0.4278028343704474,0.6609285737996804,185.45122374049947,148.45177795247236,333.9030016929718,18.0,351.9030016929718,1.8856180831641267,0.3166666666666667,27.71541622367613,0.1979567957856824,2512.1679360866547,False,1165.0603322777843,1291537.0,315852.0,3243656.0
6helos_7areas_T60_S5,60,Greedy,0.31089107369509844,,34,0.5666666666666667,34,0.5666666666666667,26,0.43333333333333335,46.14705882352941,111.0,126.0,405.7713471957891,624.9587777853253,0.5367345862378162,0.826665049980589,201.7713471957891,185.1874305895363,386.9587777853254,34.0,420.9587777853254,1.4907119849998596,0.14705882352941183,17.521618276962105,0.08806432193815628,0.0013778209686279297,False,,,,
6helos_7areas_T60_S6,60,Greedy,0.26075481105264875,0.2060002367688714,31,0.5166666666666667,31,0.5166666666666667,21,0.35,52.0,113.0,130.0,409.01597875769824,661.1963949418521,0.524379459945767,0.8476876858228872,223.0159787576982,220.18041618415384,443.1963949418521,32.0,475.1963949418521,1.343709624716425,0.14516129032258066,15.108017438694096,0.07521423356740191,0.0015552043914794922,False,,,,
6helos_7areas_T60_S6,60,Exact-HiGHS,0.3284066609686668,6.930301577222588e-15,32,0.5333333333333333,32,0.5333333333333333,26,0.43333333333333335,44.4375,116.0,133.0,390.95400147558007,600.0376738689388,0.4899172950821805,0.7519269096101989,198.95400147558007,179.0836723933587,378.0376738689388,30.0,408.0376738689388,0.9428090415820634,0.09375,23.52297465133991,0.1302960776452943,564.2419011592865,True,0.0,494579.0,133773.0,1216951.0
6helos_7areas_T60_S7,60,Greedy,0.26009617908468985,0.19591123795748444,28,0.4666666666666667,28,0.4666666666666667,21,0.35,45.535714285714285,107.0,120.0,378.8134543997339,610.9394152118866,0.5261297977774082,0.8485269655720648,210.81345439973396,200.1259608121527,410.9394152118866,32.0,442.9394152118866,0.7453559924999298,0.08333333333333333,10.425163338334766,0.05190520993469446,0.0013430118560791016,False,,,,
6helos_7areas_T60_S7,60,Exact-HiGHS,0.32346699936957635,1.7161302803515268e-16,36,0.6,36,0.6,26,0.43333333333333335,50.0,118.0,131.0,418.13584027577554,637.4873462523801,0.5319794405544218,0.8110526033745294,202.13584027577554,187.35150597660459,389.4873462523801,32.0,421.4873462523801,1.632993161855452,0.14814814814814822,20.144907603726153,0.10555853721078796,628.8968300819397,True,0.0,487211.0,134138.0,1194109.0
6helos_7areas_T60_S8,60,Greedy,0.2791225320927688,0.19366047238464767,30,0.5,30,0.5,22,0.36666666666666664,46.266666666666666,102.0,123.0,378.2245708711582,603.7062779251582,0.5124994185246047,0.8180301868904584,198.22457087115822,195.48170705400008,393.7062779251583,30.0,423.7062779251583,1.2909944487358056,0.14444444444444438,16.943906360504016,0.09385481074911543,0.0013699531555175781,False,,,,
6helos_7areas_T60_S8,60,Exact-HiGHS,0.3461600511117656,5.4523308966503844e-15,34,0.5666666666666667,34,0.5666666666666667,29,0.48333333333333334,43.55882352941177,98.0,113.0,373.7582796499745,538.0786806185044,0.5512658991887529,0.7936263725936644,169.7582796499745,138.32040096852995,308.07868061850445,26.0,334.07868061850445,1.1055415967851332,0.10784313725490202,21.830142543099004,0.13095691073442536,1285.2591769695282,True,0.0,653707.0,175017.0,1611838.0
6helos_7areas_T60_S9,60,Greedy,0.28269097303241386,,31,0.5166666666666667,31,0.5166666666666667,21,0.35,50.25806451612903,114.0,129.0,418.250557159556,670.6531798750284,0.5403753968469716,0.866476976582724,232.250557159556,222.4026227154724,454.6531798750284,30.0,484.6531798750284,1.2133516482134197,0.11290322580645167,15.019631799600777,0.07079793413601276,0.001322031021118164,False,,,,
6helos_7areas_T60_S10,60,Greedy,0.2657196391672345,,30,0.5,30,0.5,21,0.35,51.36666666666667,117.0,130.0,409.58419055372957,641.9901820351147,0.5251079366073456,0.8230643359424548,229.58419055372957,204.40599148138512,433.9901820351147,28.0,461.9901820351147,1.1547005383792515,0.12222222222222223,19.749773809126584,0.0970247316154554,0.0016367435455322266,False,,,,
6helos_7areas_T60_S11,60,Greedy,0.2843625008540462,,31,0.5166666666666667,31,0.5166666666666667,22,0.36666666666666664,45.806451612903224,110.0,128.0,387.6322171728473,611.7052904756329,0.5047294494438116,0.796491263640147,201.63221717284728,196.07307330278564,397.7052904756329,28.0,425.7052904756329,1.2133516482134197,0.11290322580645167,20.969652570030576,0.11132674823252116,0.0011391639709472656,False,,,,
6helos_7areas_T60_S12,60,Greedy,0.2834400575114703,0.20820629766349252,31,0.5166666666666667,31,0.5166666666666667,22,0.36666666666666664,47.67741935483871,114.0,130.0,399.5918342811444,637.5182001285978,0.5122972234373646,0.8173310258058946,213.59183428114437,201.92636584745344,415.5182001285978,36.0,451.5182001285978,0.8975274678557507,0.09139784946236566,18.615017073989396,0.09124645445353415,0.0011889934539794922,False,,,,
6helos_7areas_T60_S12,60,Exact-HiGHS,0.3579721039395309,1.5507116510015774e-16,37,0.6166666666666667,37,0.6166666666666667,29,0.48333333333333334,47.486486486486484,117.0,134.0,421.14946479381916,635.485985633602,0.5238177422808696,0.7904054547681617,199.14946479381916,176.3365208397828,375.48598563360196,38.0,413.48598563360196,0.8975274678557507,0.07657657657657661,17.90055431684293,0.094079419037854,1144.5308637619019,True,0.0,602642.0,150428.0,1507790.0
6helos_7areas_T60_S13,60,Greedy,0.2807888580047532,,30,0.5,30,0.5,22,0.36666666666666664,47.36666666666667,114.0,125.0,392.6973727585434,626.8931752171567,0.5235964970113912,0.8358575669562089,212.6973727585434,206.1958024586133,418.8931752171567,28.0,446.8931752171567,0.816496580927726,0.08888888888888886,18.150697761852072,0.09107772507478303,0.0011761188507080078,False,,,,
6helos_7areas_T60_S14,60,Greedy,0.29703199727763163,,32,0.5333333333333333,32,0.5333333333333333,24,0.4,47.5625,114.0,125.0,409.80933166867214,621.3002241205694,0.5464124422248962,0.8284002988274258,217.80933166867214,181.49089245189725,399.3002241205694,30.0,429.3002241205694,0.9428090415820634,0.08333333333333333,13.755081906307911,0.07327663911795194,0.0011608600616455078,False,,,,
6helos_7areas_T60_S15,60,Greedy,0.2766644804149263,0.12508589012917581,31,0.5166666666666667,31,0.5166666666666667,24,0.4,48.12903225806452,111.0,135.0,410.7760925074522,655.0872533939591,0.5071309784042619,0.8087496955480977,224.77609250745218,214.311160886507,439.08725339395914,30.0,469.08725339395914,1.0671873729054748,0.11290322580645167,18.785343138197625,0.09497124214910165,0.001653909683227539,False,,,,
6helos_7areas_T60_S15,60,Exact-HiGHS,0.3162190177225215,1.755465298420736e-16,34,0.5666666666666667,34,0.5666666666666667,25,0.4166666666666667,48.85294117647059,112.0,130.0,425.8074732206087,634.1840813042187,0.5459070169494983,0.8130565144925881,221.80747322060873,176.37660808361,398.1840813042187,32.0,430.1840813042187,1.1055415967851332,0.10784313725490202,18.338115768418294,0.09486098782347148,2439.9089620113373,True,0.0,1001166.0,260629.0,2483000.0
6helos_7areas_T60_S16,60,Greedy,0.29746099956835337,,32,0.5333333333333333,32,0.5333333333333333,25,0.4166666666666667,47.15625,120.0,143.0,422.24098041045454,672.5614351588963,0.49212235479073957,0.7838711365488302,230.24098041045454,216.32045474844173,446.5614351588963,34.0,480.5614351588963,0.9428090415820634,0.08333333333333333,17.978447953745665,0.09109527641359054,0.0014178752899169922,False,,,,
6helos_7areas_T60_S17,60,Greedy,0.2951797176919878,,32,0.5333333333333333,32,0.5333333333333333,24,0.4,45.4375,107.0,121.0,401.6795437577458,630.1658724654394,0.5532776084817436,0.8679970695116245,209.6795437577458,198.48632870769364,408.1658724654394,30.0,438.1658724654394,1.247219128924647,0.125,8.620841547824936,0.04482558214603438,0.0008907318115234375,False,,,,
6helos_7areas_T60_S18,60,Greedy,0.2985772272570325,,31,0.5166666666666667,31,0.5166666666666667,22,0.36666666666666664,46.064516129032256,113.0,125.0,403.18545049745757,637.5803084323529,0.5375806006632767,0.8501070779098039,217.18545049745757,204.39485793489536,421.5803084323529,30.0,451.5803084323529,0.37267799624996495,0.026881720430107503,12.689589436517252,0.0637407831400368,0.000858306884765625,False,,,,
